 1.248120E-02	 0.000000E+00	 0.000000E+00	 8.936538E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 8.456548E+02	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 8.407066E+02	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 7.927384E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 7.400856E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 7.373572E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 6.846324E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 5.817040E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 6.369542E+02	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 6.317164E+02	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 5.841306E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 5.317284E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 5.292272E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 4.771401E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 3.752163E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
