bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.04,2500,1,0.4,0.5,60,4,0.0195623,6.33396952266,1.02557e-09,3.62632e-09,Estable/Ruido,19,0.842,0
0.04,2500,1,0.4,2,60,4,0.0815276,240.252258303,1.50293e-25,1.97259e-24,EAE,13,0.613,4
0.04,2500,1,0.4,4,60,4,0.123451,151.3713088776,5.00893e-27,8.33857e-27,RSAE,12,0.427,0
0.04,2500,1,0.4,6,60,4,0.208359,158.7220220946,7.10768e-27,6.80243e-27,RSAE,12,0.423,1
0.04,2500,1,0.4,8,60,4,0.275185,160.42369271040002,1.00055e-26,2.07521e-26,RSAE,12,0.414,1
0.04,2500,1,0.4,10,60,4,0.33153,160.8177701142,1.07136e-26,1.79027e-26,RSAE,12,0.409,1
0.04,2500,1,0.6,0.5,60,4,0.0195584,6.34206700356,1.59848e-09,2.40099e-09,Estable/Ruido,19,0.843,0
0.04,2500,1,0.6,2,60,4,0.0856755,262.943199225,2.42292e-09,4.17462e-09,NAE,16,0.75,5
0.04,2500,1,0.6,4,60,4,0.171701,229.75852287,3.2589e-26,8.4396e-26,EAE,14,0.66,3
0.04,2500,1,0.6,6,60,4,0.25247,205.8883488036,7.32913e-26,1.77733e-26,EAE,13,0.613,3
0.04,2500,1,0.6,8,60,4,0.320382,188.3809952844,5.88673e-26,1.59417e-25,EAE,13,0.608,2
0.04,2500,1,0.6,10,60,4,0.377356,176.0668261824,4.02117e-25,1.75471e-25,EAE,13,0.606,2
0.04,2500,1,0.7,0.5,60,4,0.0195468,6.36048127494,6.73815e-10,6.62798e-09,Estable/Ruido,19,0.842,0
0.04,2500,1,0.7,2,60,4,0.0889245,283.7483268174,1.12095e-06,1.75175e-07,NAE,18,0.816,3
0.04,2500,1,0.7,4,60,4,0.18631,266.2985553846,2.14371e-16,1.76161e-16,NAE,18,0.815,4
0.04,2500,1,0.7,6,60,4,0.271958,238.94466509100002,4.62209e-25,3.23261e-25,NAE,16,0.745,3
0.04,2500,1,0.7,8,60,4,0.339361,222.6273413574,6.68125e-26,7.80284e-26,EAE,15,0.711,2
0.04,2500,1,0.7,10,60,4,0.395831,209.13333929759997,7.67971e-25,1.0804e-24,EAE,15,0.709,2
0.04,2500,1,0.8,0.5,60,4,0.0195577,6.3564625251599995,1.5646e-09,2.309e-09,Estable/Ruido,19,0.843,0
0.04,2500,1,0.8,2,60,4,0.0803687,284.6150571804,3.29956e-22,4.28145e-22,NAE,18,0.815,3
0.04,2500,1,0.8,4,60,4,0.206518,273.448930926,4.54454e-24,3.84259e-24,NAE,18,0.815,4
0.04,2500,1,0.8,6,60,4,0.294481,259.65982067339996,2.22273e-24,7.46657e-25,NAE,18,0.815,3
0.04,2500,1,0.8,8,60,4,0.365784,246.0146656368,1.48307e-24,1.29277e-24,NAE,18,0.814,3
0.04,2500,1,0.8,10,60,4,0.426972,233.23144245600002,6.21132e-24,4.17154e-24,EAE,18,0.813,2
