bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.0205,2500,1,0.2,8,80,4,0.0869406,329.3539390596,4.09319e-25,9.11433e-25,EAE,14,0.255,2
0.0205,2500,1,0.2,8,100,4,0.0462421,363.24099690599996,3.30856e-08,2.86154e-08,NAE,11,0.249,3
0.0205,2500,1,0.2,10,80,4,0.11354,332.614524702,3.35724e-24,2.20217e-24,EAE,12,0.211,2
0.0205,2500,1,0.2,10,100,4,0.0549795,360.9874979622,0.000105825,0.000257195,Estable/Ruido,11,0.247,2
0.0205,2500,1,0.3,0.5,80,4,0.0194474,6.0968033043,1.7289e-08,2.9746e-08,Estable/Ruido,18,0.816,0
0.0205,2500,1,0.3,0.5,100,4,0.0196026,5.984956099602,1.2179e-09,2.40028e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.3,2,80,4,0.0485792,260.9812095936,1.00346e-23,1.84561e-23,EAE,11,0.504,2
0.0205,2500,1,0.3,2,100,4,0.0469477,271.1618424318,2.99991e-23,2.50706e-23,NAE,11,0.502,1
0.0205,2500,1,0.3,4,80,4,0.0543143,259.4306919546,7.52335e-23,1.05834e-22,TAE,11,0.502,1
0.0205,2500,1,0.3,4,100,4,0.0537686,270.04019137380004,1.50462e-22,9.44768e-23,NAE,11,0.5,1
0.0205,2500,1,0.3,6,80,4,0.0666448,301.1944993698,1.43426e-24,2.06301e-24,EAE,11,0.33,2
0.0205,2500,1,0.3,6,100,4,0.0648581,312.9274492872,5.99388e-24,1.28539e-23,EAE,11,0.327,2
0.0205,2500,1,0.3,8,80,4,0.0742906,201.801220296,3.85452e-19,1.98125e-19,TAE,13,0.314,1
0.0205,2500,1,0.3,8,100,4,0.0797653,314.71069452539996,3.72521e-23,7.70647e-24,EAE,11,0.319,2
0.0205,2500,1,0.3,10,80,4,0.0971015,212.71962361619998,6.45394e-26,5.8234e-26,EAE,12,0.312,2
0.0205,2500,1,0.3,10,100,4,0.0958927,315.867734574,2.14583e-23,4.23467e-23,TAE,11,0.313,1
0.0205,2500,1,0.4,0.5,80,4,0.0195889,6.029444259480001,7.05378e-10,4.09561e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.4,0.5,100,4,0.0196039,5.980637443122,1.24708e-09,2.21096e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.4,2,80,4,0.0499825,261.1179670488,2.56052e-23,1.19339e-23,EAE,11,0.504,3
0.0205,2500,1,0.4,2,100,4,0.0482541,271.541524314,1.6424e-22,8.53947e-23,EAE,11,0.502,2
0.0205,2500,1,0.4,4,80,4,0.0755869,255.2469934896,2.8957e-24,1.27908e-24,EAE,11,0.503,2
0.0205,2500,1,0.4,4,100,4,0.0773078,268.5628509696,4.07496e-23,2.58878e-24,NAE,11,0.5,1
0.0205,2500,1,0.4,6,80,4,0.0839418,251.9660141916,3.50205e-24,1.02435e-23,TAE,11,0.498,1
0.0205,2500,1,0.4,6,100,4,0.0886849,266.0148436464,4.58152e-23,7.792e-24,NAE,11,0.495,1
0.0205,2500,1,0.4,8,80,4,0.0802672,182.35287061440002,3.71879e-10,3.79326e-10,RSAE,12,0.414,0
0.0205,2500,1,0.4,8,100,4,0.0926434,264.35396034179996,2.6775e-23,9.78822e-24,TAE,11,0.486,1
0.0205,2500,1,0.4,10,80,4,0.118861,185.86657751159998,8.55014e-26,9.08364e-26,RSAE,12,0.412,1
0.0205,2500,1,0.1,0.5,80,4,0.0,0.0,0.0,0.0,Estable/Ruido,18,0.816,0
0.0205,2500,1,0.1,0.5,100,4,0.0,0.0,0.0,0.0,Estable/Ruido,19,0.842,0
0.0205,2500,1,0.1,2,80,4,0.0,0.0,0.0,0.0,Estable/Ruido,18,0.817,3
0.0205,2500,1,0.4,10,100,4,0.0929483,262.0326824838,2.33329e-12,3.05047e-12,TAE,13,0.511,1
0.0205,2500,1,0.6,0.5,80,4,0.0195244,6.060334649580001,5.77921e-09,1.03964e-08,Estable/Ruido,19,0.843,1
0.0205,2500,1,0.6,0.5,100,4,0.0195091,6.03544239348,6.76956e-09,1.1083e-08,Estable/Ruido,19,0.843,1
0.0205,2500,1,0.6,2,80,4,0.0420419,263.4704352036,1.7536e-24,9.06249e-24,NAE,11,0.504,4
0.0205,2500,1,0.6,2,100,4,0.0404176,272.22531159,3.29908e-23,4.13856e-23,NAE,11,0.502,3
0.0205,2500,1,0.6,4,80,4,0.093345,262.7398624824,4.93858e-25,2.7403e-24,NAE,14,0.668,4
0.0205,2500,1,0.6,4,100,4,0.0871278,276.7101163818,5.59132e-24,7.90582e-25,NAE,14,0.667,5
0.0205,2500,1,0.6,6,80,4,0.146188,255.11143566119998,1.00319e-24,3.64841e-25,NAE,14,0.66,3
0.0205,2500,1,0.6,6,100,4,0.143552,276.1139018622,7.50854e-25,1.75501e-23,NAE,14,0.662,3
0.0205,2500,1,0.6,10,80,4,0.219117,237.0030691152,1.78408e-24,7.98215e-24,EAE,13,0.612,2
0.0205,2500,1,0.6,10,100,4,0.219426,261.2433280494,1.1022e-23,4.16351e-24,EAE,13,0.613,2
0.0205,2500,1,0.7,0.5,80,4,0.0195927,6.04587914664,1.07324e-09,5.94551e-09,Estable/Ruido,19,0.842,0
0.0205,2500,1,0.7,0.5,100,4,0.0196001,5.9877932169840005,1.58951e-09,2.46145e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.7,2,80,4,0.033946,267.5509657638,1.73678e-23,1.48488e-23,NAE,14,0.67,4
0.0205,2500,1,0.7,2,100,4,0.0309301,271.7928461286,2.22403e-23,1.21481e-23,NAE,11,0.502,4
0.0205,2500,1,0.7,4,80,4,0.0836443,304.18516898219997,1.84929e-05,7.11458e-06,NAE,19,0.844,4
0.0205,2500,1,0.7,6,80,4,0.15581,286.875753885,2.31253e-24,7.49964e-25,NAE,16,0.75,3
0.0205,2500,1,0.7,4,100,4,0.0859553,335.6657754678,3.98945e-12,2.04999e-12,NAE,18,0.82,3
0.0205,2500,1,0.7,6,100,4,0.148401,313.2591460974,3.06643e-24,1.38869e-23,NAE,16,0.752,3
0.0205,2500,1,0.7,8,80,4,0.204288,277.707606066,4.88799e-25,1.34489e-24,NAE,15,0.714,3
0.0205,2500,1,0.7,8,100,4,0.201854,304.5288620604,3.72376e-24,6.93124e-24,NAE,15,0.714,3
0.0205,2500,1,0.7,10,80,4,0.241329,270.16795162799997,4.83973e-25,1.21286e-24,EAE,15,0.712,2
0.0205,2500,1,0.7,10,100,4,0.240539,297.5920200894,2.91479e-24,3.01887e-24,EAE,15,0.712,2
0.0205,2500,1,0.8,0.5,80,4,0.0196012,6.021706666619999,1.41214e-09,1.94891e-09,Estable/Ruido,19,0.843,0
0.0205,2500,1,0.8,0.5,100,4,0.0195816,6.019247431679999,1.1901e-09,5.82604e-09,Estable/Ruido,19,0.842,0
0.0205,2500,1,0.8,2,80,4,0.0248794,267.84127544940003,5.86512e-07,8.6507e-06,NAE,14,0.669,4
0.0205,2500,1,0.8,2,100,4,0.0194904,6.04264015428,7.24286e-09,1.43762e-08,Estable/Ruido,19,0.843,1
0.0205,2500,1,0.8,4,80,4,0.111174,314.9824099956,2.76037e-23,5.08398e-23,NAE,18,0.816,3
0.0205,2500,1,0.8,4,100,4,0.104776,345.6028840656,1.35999e-22,4.23202e-22,NAE,18,0.818,3
0.0205,2500,1,0.8,6,80,4,0.175779,310.07893545059994,1.63716e-23,1.70774e-23,NAE,18,0.816,4
0.0205,2500,1,0.8,6,100,4,0.172591,341.5253525724,2.92466e-23,3.97266e-23,NAE,18,0.816,4
0.0205,2500,1,0.8,8,100,4,0.223468,336.2595907338,1.13589e-23,8.74352e-24,NAE,18,0.815,3
0.0205,2500,1,0.8,8,80,4,0.224799,304.204363011,4.25885e-24,2.21984e-24,NAE,18,0.815,3
0.0205,2500,1,0.8,10,80,4,0.264696,298.0304836848,3.81495e-24,1.3992e-23,NAE,18,0.814,3
0.0205,2500,1,0.8,10,100,4,0.26444,330.581157276,1.2713e-23,1.74425e-23,NAE,18,0.814,3
0.024399999999999998,2500,1,0.1,0.5,80,4,0.0195633,6.08810601,1.85355e-09,1.01816e-08,Estable/Ruido,19,0.842,0
0.024399999999999998,2500,1,0.1,0.5,100,4,0.0196037,5.995632778122,1.70558e-09,1.99974e-09,Estable/Ruido,19,0.842,0
0.024399999999999998,2500,1,0.1,2,80,4,0.0480993,260.7754735974,1.80452e-23,1.10586e-22,TAE,11,0.503,1
0.024399999999999998,2500,1,0.1,2,100,4,0.0467257,270.7911577506,4.5575e-23,2.19713e-22,NAE,11,0.501,1
0.024399999999999998,2500,1,0.1,4,80,4,0.0415006,317.23470931260005,6.4269e-22,1.45274e-21,EAE,14,0.258,2
0.024399999999999998,2500,1,0.1,4,100,4,0.0295526,310.73633093700005,5.65917e-15,1.51628e-15,EAE,11,0.315,0
0.024399999999999998,2500,1,0.1,6,80,4,0.0515554,320.45510745720003,3.30013e-24,3.08607e-24,EAE,14,0.253,2
0.024399999999999998,2500,1,0.1,6,100,4,0.0242426,194.6826348648,4.06297e-08,0.000186314,Estable/Ruido,12,0.213,2
0.024399999999999998,2500,1,0.1,8,80,4,0.044317,322.17657191520004,1.28959e-23,2.55663e-23,NAE,12,0.157,0
0.024399999999999998,2500,1,0.1,8,100,4,0.0282438,305.8370550858,6.22575e-05,0.133925,Estable/Ruido,11,0.11,3
0.024399999999999998,2500,1,0.1,10,80,4,0.0498871,493.28953922700003,1.06503e-06,4.2009e-07,NAE,11,0.112,0
0.024399999999999998,2500,1,0.1,10,100,4,0.0409486,497.43005112720004,3.7e-21,4.65884e-18,NAE,11,0.111,0
0.024399999999999998,2500,1,0.2,0.5,80,4,0.0195914,6.08192793198,1.08695e-09,6.88608e-09,Estable/Ruido,19,0.842,0
0.024399999999999998,2500,1,0.2,0.5,100,4,0.0195974,5.995866705348,2.0948e-09,2.11008e-09,Estable/Ruido,19,0.842,0
0.024399999999999998,2500,1,0.2,2,80,4,0.0528184,260.1996527334,1.28553e-22,2.32193e-23,EAE,11,0.504,2
0.024399999999999998,2500,1,0.2,2,100,4,0.0518039,270.932713713,1.00695e-22,1.8141e-23,NAE,11,0.501,1
0.024399999999999998,2500,1,0.2,4,80,4,0.0498585,303.2758518678,7.26954e-24,2.06714e-23,EAE,11,0.327,2
0.024399999999999998,2500,1,0.2,4,100,4,0.0453834,312.2976452172,1.48393e-20,1.05216e-19,EAE,11,0.324,0
0.024399999999999998,2500,1,0.2,6,80,4,0.0798706,329.168596719,6.51868e-25,9.17605e-26,EAE,14,0.259,2
0.024399999999999998,2500,1,0.2,6,100,4,0.050771,363.2002095948,6.02832e-24,1.51373e-23,EAE,11,0.25,2
0.024399999999999998,2500,1,0.2,8,80,4,0.114288,332.2870265856,2.02765e-25,1.4745e-25,EAE,14,0.252,2
0.024399999999999998,2500,1,0.2,8,100,4,0.07118,359.6139252762,2.24839e-24,3.46157e-23,EAE,14,0.285,2
0.024399999999999998,2500,1,0.2,10,80,4,0.144066,334.96699285679995,5.57539e-25,4.22727e-25,NAE,12,0.21,1
0.024399999999999998,2500,1,0.2,10,100,4,0.0990148,359.3218161504,1.16783e-24,4.63415e-24,NAE,12,0.229,3
0.024399999999999998,2500,1,0.3,0.5,80,4,0.0195249,6.16830106158,4.1878e-09,9.39307e-09,Estable/Ruido,19,0.842,1
0.024399999999999998,2500,1,0.3,0.5,100,4,0.0195932,6.05565610506,1.89283e-09,4.45652e-09,Estable/Ruido,19,0.843,0
0.024399999999999998,2500,1,0.3,2,80,4,0.0566832,259.8457628274,6.7774e-24,6.01842e-24,EAE,11,0.504,2
0.0205,2500,1,0.6,8,80,4,0.0,0.0,0.0,0.0,Estable/Ruido,18,0.817,3
0.024399999999999998,2500,1,0.3,2,100,4,0.055788,271.1498461638,2.26222e-23,2.85005e-23,EAE,11,0.501,2
0.0205,2500,1,0.6,8,100,4,0.0,0.0,0.0,0.0,Estable/Ruido,13,0.511,1
0.024399999999999998,2500,1,0.3,4,80,4,0.0626794,257.8165940952,4.26328e-23,1.10996e-23,TAE,11,0.501,1
0.024399999999999998,2500,1,0.3,4,100,4,0.0634438,269.51475483539997,8.54514e-23,1.65147e-22,NAE,11,0.499,1
0.024399999999999998,2500,1,0.3,6,100,4,0.0766016,312.5723597544,3.93896e-24,4.15516e-24,EAE,11,0.327,2
0.024399999999999998,2500,1,0.3,6,80,4,0.0818795,274.096729398,0.000131174,0.000858725,Estable/Ruido,11,0.328,1
0.024399999999999998,2500,1,0.3,8,80,4,0.0949297,210.11163495300002,1.66331e-26,2.75913e-26,TAE,13,0.31,1
0.024399999999999998,2500,1,0.3,8,100,4,0.0952833,312.9460435026,1.28145e-23,8.48054e-24,TAE,11,0.319,1
0.024399999999999998,2500,1,0.3,10,80,4,0.127761,225.42846993540002,1.8716e-25,6.63947e-26,EAE,12,0.314,2
0.024399999999999998,2500,1,0.3,10,100,4,0.116413,311.3463411648,6.24036e-24,1.27289e-23,TAE,11,0.311,1
0.024399999999999998,2500,1,0.4,0.5,80,4,0.0195803,6.0548163663,1.48686e-09,4.05577e-09,Estable/Ruido,19,0.843,0
0.024399999999999998,2500,1,0.4,2,100,4,0.0573804,271.5733144242,6.05329e-23,2.45797e-23,NAE,11,0.502,3
0.024399999999999998,2500,1,0.4,4,80,4,0.0870773,252.4050776004,1.93634e-24,1.93478e-24,EAE,11,0.502,2
0.024399999999999998,2500,1,0.4,4,100,4,0.0901948,266.9673473256,2.21265e-23,8.6289e-23,EAE,11,0.499,2
0.024399999999999998,2500,1,0.4,6,80,4,0.095043,247.5471888738,1.58869e-24,1.03787e-24,TAE,11,0.497,1
0.024399999999999998,2500,1,0.4,6,100,4,0.102958,262.847229081,1.74925e-23,3.04367e-23,TAE,11,0.492,1
0.024399999999999998,2500,1,0.4,8,80,4,0.115867,184.541589711,2.30825e-26,1.14146e-25,RSAE,12,0.415,1
0.024399999999999998,2500,1,0.4,10,80,4,0.1655,189.8397414732,6.73258e-26,4.6236e-26,RSAE,12,0.413,1
0.024399999999999998,2500,1,0.4,8,100,4,0.107627,258.3834177582,1.5965e-23,9.21456e-24,TAE,13,0.517,1
0.024399999999999998,2500,1,0.4,10,100,4,0.116709,216.6591980274,2.24469e-24,3.28057e-25,EAE,12,0.416,2
0.024399999999999998,2500,1,0.6,0.5,80,4,0.019601,6.06249397782,1.66611e-09,2.04986e-09,Estable/Ruido,19,0.842,0
0.024399999999999998,2500,1,0.6,0.5,100,4,0.0196026,6.022966274760001,1.19774e-09,1.8974e-09,Estable/Ruido,19,0.843,0
0.024399999999999998,2500,1,0.6,2,80,4,0.0482662,263.0505658236,6.52103e-22,2.69946e-22,NAE,15,0.711,5
0.024399999999999998,2500,1,0.6,2,100,4,0.0486465,272.5786016826,1.17043e-23,3.99244e-23,EAE,13,0.537,5
0.024399999999999998,2500,1,0.6,4,80,4,0.111197,261.6464026542,5.61595e-25,1.47663e-24,NAE,14,0.667,3
0.024399999999999998,2500,1,0.6,4,100,4,0.104223,277.8497618418,3.41151e-24,1.44779e-24,NAE,14,0.667,4
0.024399999999999998,2500,1,0.6,6,80,4,0.170663,251.3164162794,1.5558e-25,3.42759e-24,EAE,14,0.656,3
0.024399999999999998,2500,1,0.6,6,100,4,0.169378,273.6774598314,1.94966e-24,4.38414e-24,NAE,14,0.659,3
0.024399999999999998,2500,1,0.6,8,80,4,0.215994,240.024329211,2.29382e-24,2.09872e-24,EAE,13,0.614,2
0.024399999999999998,2500,1,0.6,8,100,4,0.216429,264.2993773224,2.47257e-24,3.70093e-24,EAE,13,0.615,2
0.024399999999999998,2500,1,0.6,10,80,4,0.253272,230.3991235812,1.04491e-24,1.96445e-25,EAE,13,0.611,2
0.024399999999999998,2500,1,0.6,10,100,4,0.25368,255.9055886028,4.9281e-24,6.58609e-24,EAE,13,0.612,2
0.024399999999999998,2500,1,0.7,0.5,80,4,0.019548,6.092844535859999,3.21479e-09,8.22502e-09,Estable/Ruido,19,0.842,0
0.024399999999999998,2500,1,0.7,0.5,100,4,0.019569,6.01079006274,4.66474e-09,5.1159e-09,Estable/Ruido,19,0.842,0
0.024399999999999998,2500,1,0.7,2,100,4,0.0379057,272.1725280108,1.54098e-23,3.4869e-23,NAE,11,0.503,4
0.024399999999999998,2500,1,0.7,2,80,4,0.0432917,268.6906112238,1.0957e-23,1.41073e-23,NAE,14,0.67,4
0.024399999999999998,2500,1,0.7,4,80,4,0.115795,306.1645532022,1.69661e-08,1.66524e-08,NAE,18,0.818,3
0.024399999999999998,2500,1,0.7,4,100,4,0.108753,335.2423072074,9.17241e-22,1.47205e-21,NAE,18,0.819,3
0.024399999999999998,2500,1,0.7,6,80,4,0.183316,283.7009415588,7.00436e-25,2.42045e-24,NAE,16,0.749,4
0.024399999999999998,2500,1,0.7,6,100,4,0.178159,310.517399046,3.22816e-24,3.0839e-24,NAE,16,0.751,3
0.024399999999999998,2500,1,0.7,8,80,4,0.235662,273.32836843260003,5.79842e-25,4.20456e-25,EAE,15,0.713,2
0.024399999999999998,2500,1,0.7,8,100,4,0.234414,300.8837960286,5.81639e-25,8.77314e-25,NAE,15,0.714,3
0.024399999999999998,2500,1,0.7,10,80,4,0.27639,264.6394715202,8.48632e-25,5.68832e-25,EAE,15,0.711,2
0.024399999999999998,2500,1,0.8,0.5,80,4,0.0195104,6.14520824568,4.26391e-09,8.05103e-09,Estable/Ruido,18,0.816,1
0.024399999999999998,2500,1,0.7,10,100,4,0.276441,292.8702890046,6.93881e-25,2.64659e-24,EAE,15,0.712,2
0.024399999999999998,2500,1,0.8,0.5,100,4,0.0195601,6.10238156892,1.81081e-09,7.35718e-09,Estable/Ruido,19,0.842,1
0.024399999999999998,2500,1,0.8,2,80,4,0.0327449,269.2250449632,1.49057e-23,1.01587e-23,NAE,14,0.669,4
0.024399999999999998,2500,1,0.8,2,100,4,0.0238499,255.358558782,1.43552e-06,0.00955036,Estable/Ruido,11,0.503,2
0.024399999999999998,2500,1,0.8,4,80,4,0.134357,313.71320484119997,3.46461e-24,3.7436e-23,NAE,18,0.816,3
0.024399999999999998,2500,1,0.8,4,100,4,0.12929,344.6713738554,3.06744e-23,1.56899e-23,NAE,18,0.817,3
0.024399999999999998,2500,1,0.8,6,80,4,0.204306,307.3377882126,1.4349e-24,1.61843e-23,NAE,18,0.816,4
0.024399999999999998,2500,1,0.8,6,100,4,0.202387,339.16268758980004,1.47269e-23,6.23886e-24,NAE,18,0.816,3
0.024399999999999998,2500,1,0.8,8,100,4,0.25777,332.6223222762,6.43334e-24,1.37355e-23,NAE,18,0.815,3
0.024399999999999998,2500,1,0.8,8,80,4,0.257983,300.107637489,5.17421e-24,4.55088e-24,NAE,18,0.815,3
0.024399999999999998,2500,1,0.8,10,80,4,0.302047,292.7113384536,1.82837e-24,8.28225e-24,NAE,18,0.814,3
0.024399999999999998,2500,1,0.8,10,100,4,0.302735,325.8018441048,4.64406e-24,6.39522e-24,NAE,18,0.814,3
0.0283,2500,1,0.1,0.5,80,4,0.0195554,6.14334882414,2.0304e-09,9.0379e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.1,0.5,100,4,0.0195166,6.083547428159999,5.33455e-09,1.12773e-08,Estable/Ruido,19,0.843,1
0.0283,2500,1,0.1,2,80,4,0.0546896,259.7863813008,2.8316e-24,2.72485e-23,TAE,11,0.503,1
0.0283,2500,1,0.1,2,100,4,0.0540654,270.7323760374,1.02371e-23,9.34684e-24,NAE,11,0.501,1
0.0283,2500,1,0.1,4,80,4,0.0567033,322.71880322879997,3.16941e-25,1.39533e-24,EAE,14,0.256,2
0.0283,2500,1,0.1,4,100,4,0.0349874,311.8393877796,2.18421e-17,1.14087e-16,EAE,11,0.316,0
0.024399999999999998,2500,1,0.4,0.5,100,4,0.0,0.0,0.0,0.0,Estable/Ruido,13,0.511,1
0.0283,2500,1,0.1,6,80,4,0.066778,326.0321724504,8.67167e-25,1.16869e-24,EAE,12,0.189,2
0.024399999999999998,2500,1,0.4,2,80,4,0.0,0.0,0.0,0.0,Estable/Ruido,11,0.501,1
0.0283,2500,1,0.1,6,100,4,0.0287648,198.9305133636,1.07947e-22,4.55719e-22,EAE,12,0.213,2
0.0283,2500,1,0.1,8,80,4,0.0576423,328.6461592476,3.5024e-24,1.95847e-23,NAE,12,0.161,0
0.0283,2500,1,0.1,8,100,4,0.0406551,497.1997227816,1.38202e-06,6.99478e-07,NAE,11,0.11,0
0.0283,2500,1,0.1,10,80,4,0.0563927,387.04999000559997,3.6842e-19,6.46696e-19,NAE,15,0.188,0
0.0283,2500,1,0.1,10,100,4,0.0493897,501.47519269680004,4.6529e-22,1.63368e-22,NAE,11,0.111,0
0.0283,2500,1,0.2,0.5,80,4,0.019583,6.05985479886,1.53391e-09,3.68982e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.2,0.5,100,4,0.0195793,6.0786289582799995,1.08415e-09,5.81114e-09,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.2,2,80,4,0.0600594,259.0540091394,1.03533e-23,2.19155e-23,EAE,11,0.504,2
0.0283,2500,1,0.2,2,100,4,0.0597842,270.74437230539996,7.58682e-24,2.76579e-23,NAE,11,0.501,1
0.0283,2500,1,0.2,4,100,4,0.0528396,313.0150220436,2.69876e-23,1.46466e-22,EAE,11,0.324,0
0.0283,2500,1,0.2,6,80,4,0.102902,331.50486991199995,9.6276e-26,1.36899e-25,EAE,14,0.257,2
0.0283,2500,1,0.2,6,100,4,0.069717,360.9563076654,8.6241e-25,8.20196e-25,EAE,11,0.256,2
0.0283,2500,1,0.2,8,80,4,0.139288,333.45426346200003,3.05093e-25,1.66632e-25,NAE,12,0.214,1
0.0283,2500,1,0.2,10,80,4,0.173146,335.80133329619997,6.15981e-25,4.88474e-25,NAE,12,0.209,1
0.0283,2500,1,0.2,10,100,4,0.1318,362.87211166500003,1.1477e-24,7.40472e-24,NAE,12,0.223,3
0.0283,2500,1,0.3,0.5,80,4,0.0195784,6.10628035602,9.08025e-10,7.45829e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.3,0.5,100,4,0.0196021,6.0437198184,1.11717e-09,1.79867e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.3,2,80,4,0.0645323,258.624542745,3.81637e-24,6.76901e-24,EAE,11,0.504,3
0.0283,2500,1,0.3,2,100,4,0.064309,270.9015234162,4.23215e-23,7.34094e-23,EAE,11,0.501,2
0.0283,2500,1,0.3,4,80,4,0.0705831,256.0039580004,1.56086e-23,5.3589e-24,TAE,11,0.501,1
0.0283,2500,1,0.3,4,100,4,0.0727011,268.6600207404,1.94492e-23,5.49628e-24,NAE,11,0.498,1
0.0283,2500,1,0.3,6,80,4,0.0824787,203.2989543558,1.42983e-26,1.21915e-26,TAE,13,0.314,1
0.0283,2500,1,0.3,6,100,4,0.087791,311.48009955299995,7.13158e-24,1.68082e-23,TAE,11,0.327,1
0.0283,2500,1,0.3,8,80,4,0.118943,219.5311045866,3.01728e-26,2.2405e-26,EAE,12,0.317,2
0.0283,2500,1,0.3,8,100,4,0.110478,309.5445017112,7.86836e-24,2.04388e-24,TAE,11,0.318,1
0.0283,2500,1,0.3,10,80,4,0.169229,235.73146470720002,5.09259e-26,6.3713e-26,EAE,12,0.315,2
0.0283,2500,1,0.3,10,100,4,0.138413,303.1372949724,1.74637e-25,9.72192e-25,TAE,11,0.309,1
0.0283,2500,1,0.4,0.5,80,4,0.0195959,6.103101345,1.01104e-09,2.13303e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.4,0.5,100,4,0.0195749,6.08846589804,1.1587e-09,7.07193e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.4,2,80,4,0.0666941,258.8632684782,3.66541e-24,8.47525e-25,EAE,13,0.609,4
0.0283,2500,1,0.4,2,100,4,0.0661983,271.3849730166,1.04989e-23,3.90974e-23,NAE,13,0.538,4
0.0283,2500,1,0.4,4,80,4,0.0980464,249.3550264614,1.8107e-24,5.41711e-25,EAE,13,0.541,3
0.0283,2500,1,0.4,6,80,4,0.104629,242.5939298166,1.63093e-24,3.00123e-24,TAE,11,0.496,1
0.0283,2500,1,0.4,4,100,4,0.102532,265.0257513498,2.96425e-24,2.94712e-24,EAE,13,0.539,3
0.0283,2500,1,0.4,6,100,4,0.116487,258.7780949754,5.15358e-23,2.61186e-24,TAE,11,0.489,1
0.0283,2500,1,0.4,8,80,4,0.155346,188.0552966082,7.38802e-26,2.88592e-26,RSAE,12,0.417,1
0.0283,2500,1,0.4,8,100,4,0.119401,248.1266086182,1.3514e-23,5.18094e-24,TAE,13,0.512,1
0.0283,2500,1,0.4,10,100,4,0.176444,222.9254486172,1.69097e-25,2.82415e-26,TAE,12,0.419,1
0.0283,2500,1,0.4,10,80,4,0.208365,191.4502404522,4.17947e-26,4.19904e-26,RSAE,12,0.413,1
0.0283,2500,1,0.6,0.5,100,4,0.0195763,6.041020658100001,1.57417e-09,2.5046e-09,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.6,0.5,80,4,0.0194409,6.24339769926,7.58043e-09,7.44375e-09,Estable/Ruido,18,0.816,0
0.0283,2500,1,0.6,2,100,4,0.056693,272.7003638028,1.08455e-23,3.47358e-24,NAE,13,0.609,5
0.0283,2500,1,0.6,2,80,4,0.0553695,266.9943389286,3.19524e-10,3.62956e-10,NAE,15,0.711,5
0.0283,2500,1,0.6,4,80,4,0.128523,260.1282749388,2.64732e-25,6.78175e-25,NAE,14,0.666,3
0.0283,2500,1,0.6,4,100,4,0.122049,278.6427151566,3.69269e-24,3.36064e-24,NAE,14,0.667,4
0.0283,2500,1,0.6,6,80,4,0.194014,247.2844706046,6.50451e-25,1.1686e-24,EAE,14,0.653,3
0.0283,2500,1,0.6,6,100,4,0.193703,270.7641661476,2.48125e-24,4.38491e-24,NAE,14,0.657,3
0.0283,2500,1,0.6,8,80,4,0.24436,234.5282390268,1.09429e-24,3.16668e-24,EAE,13,0.613,2
0.0283,2500,1,0.6,8,100,4,0.245084,259.890149019,5.38645e-24,6.91237e-25,EAE,13,0.614,2
0.0283,2500,1,0.6,10,80,4,0.286118,224.0824886658,4.03029e-25,2.36899e-24,EAE,13,0.609,2
0.0283,2500,1,0.6,10,100,4,0.2863,250.5954405726,6.53939e-25,8.74388e-25,EAE,13,0.611,2
0.0283,2500,1,0.7,0.5,80,4,0.0195164,6.2383592667,3.72326e-09,9.22623e-09,Estable/Ruido,19,0.842,1
0.0283,2500,1,0.7,0.5,100,4,0.0196002,6.05913502278,1.36009e-09,1.89828e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.7,2,80,4,0.0525011,269.2298434704,2.30136e-24,2.18852e-24,NAE,14,0.67,4
0.0283,2500,1,0.2,4,80,4,0.0,0.0,0.0,0.0,Estable/Ruido,11,0.501,1
0.0283,2500,1,0.7,2,100,4,0.0449643,272.2337089776,8.95389e-24,2.28345e-23,NAE,13,0.609,5
0.0283,2500,1,0.7,4,80,4,0.135656,304.4664814668,1.69756e-10,3.50889e-11,NAE,18,0.817,3
0.0283,2500,1,0.7,4,100,4,0.129811,334.22562349440005,3.98207e-22,3.11667e-23,NAE,18,0.819,3
0.0283,2500,1,0.7,6,80,4,0.208765,280.42176170100004,9.66457e-25,3.04788e-25,NAE,16,0.748,4
0.0283,2500,1,0.7,6,100,4,0.205161,307.7810503152,2.0449e-24,1.61268e-23,NAE,16,0.75,3
0.0283,2500,1,0.2,8,100,4,0.0,0.0,0.0,0.0,Estable/Ruido,11,0.111,0
0.0283,2500,1,0.7,8,80,4,0.265035,268.8279684924,6.77285e-25,2.50806e-25,EAE,15,0.713,2
