bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.0283,2500,1,0.2,8.0,0,4,0.247897,110.3830601886,3.6744099999999995e-27,8.743629999999999e-27,BAE,13,0.203,0
0.0283,2500,1,0.2,8.0,20,4,0.206351,159.3038410926,1.85566e-27,2.63404e-27,TAE,13,0.224,1
0.0283,2500,1,0.2,8.0,40,4,0.152683,185.8677771384,2.29664e-07,1.73452e-07,TAE,13,0.256,1
0.0283,2500,1,0.2,10.0,0,4,0.296977,109.9134062964,2.01137e-27,2.4621499999999997e-27,BAE,13,0.2,0
0.0283,2500,1,0.2,10.0,20,4,0.26143,169.156376001,2.40499e-27,4.1044499999999996e-27,TAE,13,0.209,1
0.0283,2500,1,0.2,10.0,40,4,0.205175,243.935112579,4.9780699999999995e-27,3.7360199999999995e-27,EAE,13,0.213,2
0.0283,2500,1,0.3,0.5,0,4,0.0192097,7.37296629414,1.38741e-09,4.69457e-09,GAE,19,0.842,0
0.0283,2500,1,0.3,0.5,20,4,0.0195035,6.5421647538,1.22223e-09,2.36883e-09,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.3,0.5,40,4,0.0195672,6.297140979899999,2.07058e-09,2.64474e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.3,2.0,0,4,0.0747516,114.0509191296,1.0625800000000001e-26,4.9767199999999995e-27,TAE,13,0.279,1
0.0283,2500,1,0.3,2.0,20,4,0.077428,141.5793551226,1.4156600000000002e-26,9.8244e-27,TAE,13,0.284,1
0.0283,2500,1,0.3,2.0,40,4,0.0601169,160.9137402582,1.30112e-26,2.6181700000000003e-26,TAE,13,0.294,1
0.0283,2500,1,0.3,4.0,0,4,0.129026,105.372219045,1.24516e-26,3.4242899999999995e-27,TAE,13,0.261,1
0.0283,2500,1,0.3,4.0,20,4,0.127402,140.6646396876,2.29454e-27,9.26318e-27,TAE,13,0.281,1
0.0283,2500,1,0.3,4.0,40,4,0.108582,166.1591084412,8.09752e-27,3.67414e-27,TAE,13,0.292,1
0.0283,2500,1,0.3,6.0,0,4,0.175496,98.8636438416,7.34909e-27,3.7976299999999995e-27,BAE,13,0.272,0
0.0283,2500,1,0.3,6.0,20,4,0.172324,137.909096928,1.0293400000000001e-26,5.3968e-27,TAE,12,0.285,1
0.0283,2500,1,0.3,6.0,40,4,0.153743,168.38861484900002,3.96538e-27,4.32513e-27,TAE,12,0.296,1
0.0283,2500,1,0.3,8.0,0,4,0.223402,90.0193952586,1.4140799999999998e-27,3.5379599999999995e-27,TAE,12,0.298,1
0.0283,2500,1,0.3,8.0,20,4,0.218012,133.539456309,4.45973e-27,4.69796e-27,TAE,12,0.299,1
0.0283,2500,1,0.3,8.0,40,4,0.200202,168.7431045684,5.07223e-27,5.79207e-27,TAE,12,0.302,1
0.0283,2500,1,0.3,10.0,0,4,0.271306,84.9047863968,4.1548099999999995e-27,5.81939e-27,BAE,12,0.298,1
0.0283,2500,1,0.3,10.0,20,4,0.263102,130.4318230836,2.3205900000000002e-26,1.40317e-26,TAE,12,0.301,1
0.0283,2500,1,0.3,10.0,40,4,0.245473,168.7521017694,2.14113e-26,2.8385099999999997e-27,TAE,12,0.304,1
0.0283,2500,1,0.4,0.5,0,4,0.0191495,7.452981401700001,3.5566e-09,3.6602e-09,GAE,19,0.839,0
0.0283,2500,1,0.4,0.5,20,4,0.019501,6.56969618886,1.18022e-09,4.36726e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.4,0.5,40,4,0.0194906,6.3949705454400005,4.62092e-09,1.41658e-08,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.4,2.0,0,4,0.063113,115.5492530028,1.48374e-25,1.46156e-25,TAE,13,0.281,1
0.0283,2500,1,0.4,2.0,20,4,0.0665595,141.2554558866,1.57822e-26,6.95545e-27,TAE,12,0.279,1
0.0283,2500,1,0.4,2.0,40,4,0.0497915,159.2240659104,4.1508200000000004e-26,9.5789e-26,TAE,13,0.296,1
0.0283,2500,1,0.4,4.0,0,4,0.11217,70.2735381306,5.2807000000000005e-27,8.99036e-27,RSAE,12,0.404,0
0.0283,2500,1,0.4,4.0,20,4,0.11082,96.9982241676,5.62755e-27,3.53891e-27,RSAE,12,0.415,0
0.0283,2500,1,0.4,4.0,40,4,0.0939468,117.8567351526,5.1572599999999996e-27,3.5443199999999995e-27,RSAE,12,0.422,0
0.0283,2500,1,0.4,6.0,0,4,0.167944,68.1382024266,1.44358e-26,4.29329e-27,RSAE,12,0.406,0
0.0283,2500,1,0.4,6.0,20,4,0.165526,100.8190355256,1.71848e-26,2.2850700000000002e-26,RSAE,12,0.41,0
0.0283,2500,1,0.4,6.0,40,4,0.152051,127.997180493,1.1450200000000001e-26,6.76555e-27,RSAE,12,0.415,0
0.0283,2500,1,0.4,8.0,0,4,0.219829,65.4720318636,2.1785500000000002e-26,1.50764e-26,RSAE,12,0.405,0
0.0283,2500,1,0.4,8.0,20,4,0.215631,101.389458069,1.1668999999999999e-26,7.70939e-27,RSAE,12,0.407,0
0.0283,2500,1,0.4,8.0,40,4,0.204176,131.6068575342,4.33247e-27,1.2843400000000001e-26,RSAE,12,0.41,0
0.0283,2500,1,0.4,10.0,0,4,0.266152,63.2839125804,1.12617e-26,6.1123000000000004e-27,RSAE,12,0.403,0
0.0283,2500,1,0.4,10.0,20,4,0.260028,100.8514254492,7.36144e-27,2.4198e-26,RSAE,12,0.405,0
0.0283,2500,1,0.4,10.0,40,4,0.24921,132.9120514926,1.3584e-26,2.05979e-26,RSAE,12,0.407,0
0.0283,2500,1,0.6,0.5,0,4,0.0191649,7.449322539960001,1.14154e-09,4.86056e-09,GAE,19,0.842,0
0.0283,2500,1,0.6,0.5,20,4,0.0195034,6.59242911672,1.03358e-09,2.76311e-09,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.6,0.5,40,4,0.0195615,6.31489545654,2.13251e-09,4.51621e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.6,2.0,0,4,0.0371393,67.11911946,2.10102e-21,2.06322e-22,RSAE,12,0.422,0
0.0283,2500,1,0.6,2.0,20,4,0.0418003,82.68787607040001,4.1670700000000003e-26,5.53213e-26,RSAE,12,0.449,0
0.0283,2500,1,0.6,2.0,40,4,0.0502137,239.1791921304,1.11386e-06,4.18876e-06,EAE,15,0.712,3
0.0283,2500,1,0.6,4.0,0,4,0.0798885,67.413028026,1.96186e-27,3.94542e-27,BAE,12,0.517,0
0.0283,2500,1,0.6,4.0,20,4,0.0757899,90.5514297444,2.4063599999999997e-27,3.84928e-27,BAE,12,0.504,0
0.0283,2500,1,0.6,4.0,40,4,0.11,216.7503696642,2.1565000000000003e-25,1.75858e-25,EAE,14,0.665,4
0.0283,2500,1,0.6,6.0,0,4,0.127906,74.1483326946,1.40503e-27,2.67825e-27,TAE,12,0.54,1
0.0283,2500,1,0.6,6.0,20,4,0.120446,162.5722243092,1.45622e-26,5.8281299999999996e-27,TAE,14,0.641,2
0.0283,2500,1,0.6,6.0,40,4,0.16741,193.253879346,4.10757e-26,7.86622e-26,EAE,14,0.643,3
0.0283,2500,1,0.6,8.0,0,4,0.188981,74.3984548824,1.25675e-27,1.6922299999999998e-27,TAE,13,0.602,1
0.0283,2500,1,0.6,8.0,20,4,0.200503,129.1032364026,8.29585e-27,1.0495e-26,TAE,13,0.601,2
0.0283,2500,1,0.6,8.0,40,4,0.222397,173.2662974178,5.68895e-26,5.34801e-26,EAE,13,0.606,2
0.0283,2500,1,0.6,10.0,0,4,0.246632,69.0037331628,8.217270000000001e-28,2.0485e-27,TAE,13,0.603,1
0.0283,2500,1,0.6,10.0,20,4,0.258403,119.1607294842,6.11732e-27,8.53224e-27,TAE,13,0.603,2
0.0283,2500,1,0.6,10.0,40,4,0.271509,160.378106892,8.352890000000001e-26,4.98117e-26,EAE,13,0.605,2
0.0283,2500,1,0.7,0.5,0,4,0.0191516,7.458679629,9.55724e-10,3.80531e-09,GAE,19,0.843,0
0.0283,2500,1,0.7,0.5,20,4,0.0193648,6.70087537944,6.99642e-09,8.87612e-09,GAE,18,0.816,0
0.0283,2500,1,0.7,0.5,40,4,0.0195275,6.3706181214,1.59531e-09,4.08148e-09,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.7,2.0,0,4,0.0257915,65.72875199879999,1.58279e-21,2.84259e-21,RSAE,12,0.431,0
0.0283,2500,1,0.7,2.0,20,4,0.0315816,79.667215788,3.22824e-26,6.60041e-27,RSAE,12,0.452,0
0.0283,2500,1,0.7,2.0,40,4,0.0516878,253.8914152056,3.13113e-21,4.48559e-21,NAE,18,0.814,4
0.0283,2500,1,0.7,4.0,0,4,0.0520982,71.9302227414,6.60292e-27,2.8055599999999997e-27,TAE,13,0.61,2
0.0283,2500,1,0.7,4.0,20,4,0.100203,204.560361936,5.09994e-25,1.25298e-24,EAE,17,0.784,4
0.0283,2500,1,0.7,4.0,40,4,0.128741,241.1873673936,1.87972e-24,4.0576e-24,NAE,18,0.814,3
0.0283,2500,1,0.7,6.0,0,4,0.0775889,83.113143771,1.5478699999999998e-27,2.3953799999999998e-27,TAE,14,0.665,2
0.0283,2500,1,0.7,6.0,20,4,0.160555,182.2880907672,8.73623e-26,1.36103e-25,EAE,16,0.738,3
0.0283,2500,1,0.7,6.0,40,4,0.191966,218.7927342912,7.10018e-26,1.24391e-25,EAE,16,0.744,3
0.0283,2500,1,0.7,8.0,0,4,0.155603,106.4854727154,4.08409e-27,7.40306e-27,TAE,15,0.706,2
0.0283,2500,1,0.7,8.0,20,4,0.216364,165.2767829298,1.8901800000000002e-26,1.60449e-26,EAE,15,0.71,2
0.0283,2500,1,0.7,8.0,40,4,0.245143,204.63713805120005,2.65686e-25,1.67658e-25,EAE,15,0.711,2
0.0283,2500,1,0.7,10.0,0,4,0.223391,94.49460303600002,2.4189799999999997e-27,1.8456e-27,TAE,15,0.707,2
0.0283,2500,1,0.7,10.0,20,4,0.26511,151.41629488260003,4.31708e-26,2.2874400000000002e-26,EAE,15,0.708,2
0.0283,2500,1,0.7,10.0,40,4,0.289974,192.6744596016,7.53018e-26,9.681220000000001e-26,EAE,15,0.709,2
0.0283,2500,1,0.8,0.5,0,4,0.0190337,7.58278102146,2.77829e-09,2.96943e-09,GAE,18,0.816,0
0.0283,2500,1,0.8,0.5,20,4,0.0193602,6.72738713172,1.80277e-09,5.76049e-09,GAE,18,0.816,0
0.0283,2500,1,0.8,0.5,40,4,0.0195083,6.40162847418,2.51301e-09,3.56838e-09,Estable/Ruido,19,0.843,0
0.0283,2500,1,0.8,2.0,0,4,0.0192055,7.27297740036,1.02506e-09,1.07414e-08,GAE,19,0.843,0
0.0283,2500,1,0.8,2.0,20,4,0.0210969,76.16070665160001,8.45577e-09,4.95571e-06,RSAE,12,0.448,0
0.0283,2500,1,0.8,2.0,40,4,0.0444493,254.6525784102,5.35312e-22,5.3647999999999995e-21,NAE,18,0.814,4
0.0283,2500,1,0.8,4.0,0,4,0.0305013,68.8363852242,1.3940499999999999e-25,6.4227399999999995e-25,TAE,14,0.668,2
0.0283,2500,1,0.8,4.0,20,4,0.110735,203.8843722342,1.4016400000000002e-24,1.2442600000000001e-24,EAE,18,0.815,3
0.0283,2500,1,0.8,4.0,40,4,0.142009,244.4845416534,2.8643900000000002e-24,2.3994200000000002e-24,NAE,18,0.815,4
0.0283,2500,1,0.8,6.0,0,4,0.109952,132.144890154,1.4675000000000002e-25,1.81694e-25,EAE,18,0.821,3
0.0283,2500,1,0.8,6.0,20,4,0.182321,190.7112703434,3.04107e-25,1.4355100000000002e-24,EAE,18,0.815,3
0.0283,2500,1,0.8,6.0,40,4,0.211893,233.3418081216,1.65908e-24,1.3673500000000001e-24,NAE,18,0.815,3
0.0283,2500,1,0.8,8.0,0,4,0.183031,119.368864734,8.92057e-26,2.28336e-25,EAE,18,0.814,2
0.0283,2500,1,0.8,8.0,20,4,0.240367,178.11338950319998,3.6629000000000004e-25,2.13004e-25,EAE,18,0.814,2
0.0283,2500,1,0.8,8.0,40,4,0.268238,222.3574253274,5.5187000000000004e-24,1.3752800000000002e-24,EAE,18,0.814,2
0.0283,2500,1,0.8,10.0,0,4,0.243871,106.0985930724,1.69141e-25,9.32549e-26,TAE,18,0.812,2
0.0283,2500,1,0.8,10.0,20,4,0.290704,166.0547409096,3.719e-25,3.69811e-25,EAE,18,0.813,2
0.0283,2500,1,0.8,10.0,40,4,0.316337,211.7755173246,9.7565e-25,1.6220600000000002e-24,EAE,18,0.813,2
0.0322,2500,1,0.1,0.5,0,4,0.0190532,7.54319333706,2.23465e-09,7.29143e-09,GAE,19,0.842,0
0.0322,2500,1,0.1,0.5,20,4,0.0194318,6.67184441088,1.97413e-09,9.86243e-09,GAE,19,0.842,0
0.0322,2500,1,0.1,0.5,40,4,0.0195418,6.344946107879999,7.88784e-10,3.7936e-09,Estable/Ruido,19,0.843,0
0.0322,2500,1,0.1,2.0,0,4,0.102832,115.3087278294,1.24735e-05,0.000254554,Estable/Ruido,13,0.214,0
0.0322,2500,1,0.1,2.0,20,4,0.0994142,141.768896157,6.11192e-27,9.610019999999999e-27,TAE,13,0.279,1
0.0322,2500,1,0.1,2.0,40,4,0.0802668,163.85642479860002,8.46119e-27,1.60889e-26,TAE,13,0.29,1
0.0322,2500,1,0.1,4.0,0,4,0.179011,141.0869083212,7.899279999999999e-27,1.39425e-27,BAE,13,0.151,0
0.0322,2500,1,0.1,4.0,20,4,0.133091,144.6162103668,3.93656e-27,1.2386000000000001e-27,TAE,13,0.256,1
0.0322,2500,1,0.1,4.0,40,4,0.119147,278.7830714922,4.27354e-08,6.46528e-08,TAE,12,0.189,1
0.0322,2500,1,0.1,6.0,0,4,0.234522,148.5749788068,1.91735e-27,1.8777499999999997e-27,BAE,13,0.143,0
0.0322,2500,1,0.1,6.0,20,4,0.160011,207.2457265278,6.926569999999999e-27,1.3976599999999999e-27,EAE,13,0.166,2
0.0322,2500,1,0.1,6.0,40,4,0.137179,281.6309855154,8.74901e-24,4.3952400000000005e-24,TAE,12,0.184,1
0.0322,2500,1,0.1,8.0,0,4,0.277425,164.8143267984,5.31136e-28,8.77584e-28,BAE,13,0.127,0
0.0322,2500,1,0.1,8.0,20,4,0.193222,229.1089249578,3.7649399999999994e-27,2.60354e-27,EAE,13,0.156,2
0.0322,2500,1,0.1,8.0,40,4,0.172936,339.4517976486,3.59244e-26,4.85883e-26,EAE,12,0.136,2
0.0322,2500,1,0.1,10.0,0,4,0.346492,179.51395379220003,1.08719e-27,1.1419899999999999e-27,TAE,14,0.113,1
0.0322,2500,1,0.1,10.0,20,4,0.22818,260.4503747346,1.06915e-21,1.5854599999999998e-21,EAE,13,0.142,3
0.0322,2500,1,0.1,10.0,40,4,0.204933,344.4524419644,2.29337e-25,1.01237e-25,EAE,12,0.131,2
0.0322,2500,1,0.2,0.5,0,4,0.019108,7.59411749472,7.81272e-10,4.04303e-09,Estable/Ruido,19,0.843,1
0.0322,2500,1,0.2,0.5,20,4,0.0194283,6.710472393840001,4.77355e-09,1.07281e-08,Estable/Ruido,18,0.816,1
0.0322,2500,1,0.2,0.5,40,4,0.0195538,6.35010450312,1.27349e-09,2.19896e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.2,2.0,0,4,0.0919028,111.2551888722,1.12767e-07,1.52485e-08,TAE,13,0.275,1
0.0322,2500,1,0.2,2.0,20,4,0.0944773,141.5163747156,4.04699e-27,7.11067e-27,TAE,13,0.281,1
0.0322,2500,1,0.2,2.0,40,4,0.0762423,162.99449294279998,5.28449e-27,1.14819e-26,TAE,13,0.291,1
0.0322,2500,1,0.2,4.0,0,4,0.165741,104.4958916676,6.21552e-27,5.7297799999999996e-27,BAE,13,0.225,0
0.0322,2500,1,0.2,4.0,20,4,0.14966,142.7693849082,1.35058e-27,4.87355e-27,TAE,13,0.265,1
0.0322,2500,1,0.2,4.0,40,4,0.124414,170.1088796802,7.809949999999999e-27,2.13446e-27,TAE,13,0.283,1
0.0322,2500,1,0.2,6.0,0,4,0.220944,108.2537226186,4.02848e-27,6.1507e-27,BAE,13,0.211,0
0.0322,2500,1,0.2,6.0,20,4,0.191049,149.6210533764,1.5681699999999999e-27,2.70152e-27,TAE,13,0.242,1
0.0322,2500,1,0.2,6.0,40,4,0.154064,178.5050676534,2.43243e-27,6.2883399999999995e-27,TAE,13,0.269,1
0.0322,2500,1,0.2,8.0,0,4,0.278681,109.774849401,3.07854e-27,1.81707e-27,BAE,13,0.202,0
0.0322,2500,1,0.2,8.0,20,4,0.239663,163.8792177078,1.67422e-27,3.63232e-27,TAE,13,0.217,1
0.0322,2500,1,0.2,8.0,40,4,0.174902,193.5705808212,6.22497e-12,2.75952e-11,TAE,13,0.25,1
0.0322,2500,1,0.2,10.0,0,4,0.33179,108.620208606,6.142979999999999e-27,1.5750199999999999e-27,TAE,13,0.2,1
0.0322,2500,1,0.2,10.0,20,4,0.299781,169.34891610239998,5.51698e-27,4.4349399999999996e-27,TAE,13,0.208,1
0.0322,2500,1,0.2,10.0,40,4,0.248244,232.6544219652,9.963089999999999e-27,5.69775e-27,EAE,13,0.215,2
0.0322,2500,1,0.3,0.5,0,4,0.0190432,7.58392066692,1.6878e-09,8.80249e-09,GAE,19,0.842,0
0.0322,2500,1,0.3,0.5,20,4,0.019376,6.7368042021,4.02911e-09,6.79193e-09,Estable/Ruido,18,0.816,1
0.0322,2500,1,0.3,0.5,40,4,0.0195564,6.35688239454,1.32819e-09,2.25261e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.3,2.0,0,4,0.0833147,112.3774397436,7.77527e-27,1.01703e-26,TAE,13,0.277,1
0.0322,2500,1,0.3,2.0,20,4,0.0858589,141.277049169,3.2883e-26,1.64546e-26,TAE,13,0.283,1
0.0322,2500,1,0.3,2.0,40,4,0.0685489,161.70969264,7.11613e-27,1.91584e-26,TAE,13,0.293,1
0.0322,2500,1,0.3,4.0,0,4,0.145256,103.3226566572,5.43489e-27,6.79151e-27,TAE,13,0.258,1
0.0322,2500,1,0.3,4.0,20,4,0.14173,139.9298682726,3.4488899999999996e-27,1.3931e-26,EAE,13,0.28,0
0.0322,2500,1,0.3,4.0,40,4,0.122638,166.9016774304,4.7360299999999995e-27,3.65706e-27,TAE,12,0.287,1
0.0322,2500,1,0.3,6.0,0,4,0.196169,95.16039591,2.50537e-27,2.57634e-27,BAE,13,0.275,0
0.0322,2500,1,0.3,6.0,20,4,0.192204,136.121652996,7.46813e-27,9.411559999999999e-27,TAE,12,0.293,1
0.0322,2500,1,0.3,6.0,40,4,0.173907,168.4072090644,2.19138e-26,7.33816e-27,TAE,12,0.299,1
0.0322,2500,1,0.3,8.0,0,4,0.252627,86.2615643076,6.62879e-27,8.09891e-27,BAE,12,0.299,1
0.0322,2500,1,0.3,8.0,20,4,0.244932,131.0400338712,5.56011e-27,7.23238e-27,TAE,12,0.301,1
0.0322,2500,1,0.3,8.0,40,4,0.227132,168.0071335266,1.08477e-26,1.1360300000000001e-26,TAE,12,0.304,1
0.0322,2500,1,0.3,10.0,0,4,0.305283,81.835541229,3.07183e-26,1.2532799999999998e-27,BAE,12,0.298,1
0.0322,2500,1,0.3,10.0,20,4,0.295181,128.063159967,4.17217e-27,5.46073e-27,TAE,12,0.301,1
0.0322,2500,1,0.3,10.0,40,4,0.27768,167.68923242460002,8.39402e-27,4.93538e-27,TAE,12,0.304,1
0.0322,2500,1,0.4,0.5,0,4,0.019055,7.60329463974,2.31454e-09,7.2724e-09,GAE,19,0.842,0
0.0322,2500,1,0.4,0.5,20,4,0.0194571,6.69679664832,2.04706e-09,6.8265e-09,GAE,19,0.843,0
0.0322,2500,1,0.4,0.5,40,4,0.0195271,6.3976097244000005,1.02082e-09,6.77724e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.4,2.0,0,4,0.0704416,114.1426905798,3.90835e-25,1.70049e-25,TAE,13,0.28,1
0.0322,2500,1,0.4,2.0,20,4,0.0737978,141.0035342586,8.10466e-27,6.3374499999999996e-27,TAE,12,0.28,1
0.0322,2500,1,0.4,2.0,40,4,0.0572423,159.9606367656,7.64086e-23,6.02901e-23,TAE,13,0.295,1
0.0322,2500,1,0.4,4.0,0,4,0.128699,69.44699526539999,3.44965e-26,9.731889999999999e-27,RSAE,12,0.409,0
0.0322,2500,1,0.4,4.0,20,4,0.127703,98.291421858,5.5055199999999994e-27,3.19205e-27,RSAE,12,0.418,0
0.0322,2500,1,0.4,4.0,40,4,0.112313,121.6973403528,2.6288499999999998e-27,3.75337e-27,RSAE,12,0.424,0
0.0322,2500,1,0.4,6.0,0,4,0.191941,66.4257351696,1.35758e-26,1.18712e-26,RSAE,12,0.408,0
0.0322,2500,1,0.4,6.0,20,4,0.189096,100.7074702332,1.4962600000000002e-26,1.4936600000000002e-26,RSAE,12,0.411,0
0.0322,2500,1,0.4,6.0,40,4,0.177364,129.4241365716,3.37622e-27,3.2013199999999997e-27,RSAE,12,0.416,0
0.0322,2500,1,0.4,8.0,0,4,0.249737,63.4560590262,1.9888e-26,2.08945e-26,RSAE,12,0.405,0
0.0322,2500,1,0.4,8.0,20,4,0.244424,100.3241894706,1.66814e-26,6.3895199999999995e-27,RSAE,12,0.407,0
0.0322,2500,1,0.4,8.0,40,4,0.233886,131.6488444722,8.81094e-27,7.69109e-27,RSAE,12,0.41,0
0.0322,2500,1,0.4,10.0,0,4,0.300593,61.262541422400005,2.99512e-27,3.8538599999999995e-27,RSAE,12,0.404,1
0.0322,2500,1,0.4,10.0,20,4,0.293126,99.2349283362,6.05803e-27,1.28425e-26,RSAE,12,0.405,1
0.0322,2500,1,0.4,10.0,40,4,0.282665,132.1202978046,9.18752e-27,6.97425e-27,RSAE,12,0.407,1
0.0322,2500,1,0.6,0.5,0,4,0.0190663,7.67395265826,7.31525e-10,3.37377e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.6,0.5,20,4,0.0194712,6.69673666698,1.06397e-09,3.02206e-09,GAE,19,0.843,0
0.0322,2500,1,0.6,0.5,40,4,0.0195394,6.387532859279999,1.82512e-09,4.10895e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.6,2.0,0,4,0.0420842,67.107123192,1.69345e-17,2.01426e-16,RSAE,12,0.419,0
0.0322,2500,1,0.6,2.0,20,4,0.0478385,84.17601311579999,4.71003e-27,1.12056e-26,RSAE,12,0.456,0
0.0322,2500,1,0.6,2.0,40,4,0.0595687,252.5646279648,1.56843e-07,1.56952e-07,NAE,18,0.814,4
0.0322,2500,1,0.6,4.0,0,4,0.0932702,68.1190083978,1.2188599999999999e-27,1.07725e-27,BAE,12,0.518,0
0.0322,2500,1,0.6,4.0,20,4,0.0878361,93.196007025,2.3988e-25,2.29812e-25,BAE,12,0.506,0
0.0322,2500,1,0.6,4.0,40,4,0.125429,212.405921208,4.76902e-26,2.30983e-26,EAE,14,0.659,4
0.0322,2500,1,0.6,6.0,0,4,0.153128,74.2461022788,1.4299399999999999e-27,1.5416799999999999e-27,TAE,13,0.6,1
0.0322,2500,1,0.6,6.0,20,4,0.141211,136.8186361668,5.1337699999999994e-27,7.07558e-27,TAE,13,0.591,2
0.0322,2500,1,0.6,6.0,40,4,0.190316,185.7460150182,3.55553e-26,8.645340000000001e-26,EAE,14,0.643,3
0.0322,2500,1,0.6,8.0,0,4,0.224814,71.1162759576,4.96346e-27,3.74016e-27,TAE,13,0.602,1
0.0322,2500,1,0.6,8.0,20,4,0.236886,123.1530874746,1.27196e-26,1.76254e-26,TAE,13,0.603,2
0.0322,2500,1,0.6,8.0,40,4,0.253331,165.830410698,4.4358400000000003e-26,3.4432200000000004e-26,EAE,13,0.606,2
0.0322,2500,1,0.6,10.0,0,4,0.288333,64.2796028244,1.07924e-27,1.9560199999999998e-27,TAE,13,0.603,2
0.0322,2500,1,0.6,10.0,20,4,0.296906,112.7811141618,1.00706e-26,9.60559e-27,TAE,13,0.604,2
0.0322,2500,1,0.6,10.0,40,4,0.306786,153.29910914520002,2.52969e-26,3.81313e-26,EAE,13,0.605,2
0.0322,2500,1,0.7,0.5,0,4,0.0189994,7.77022270896,1.85258e-09,4.48391e-09,Estable/Ruido,18,0.816,0
0.0322,2500,1,0.7,0.5,20,4,0.0194318,6.76217630892,3.11174e-09,6.79387e-09,GAE,19,0.843,0
0.0322,2500,1,0.7,0.5,40,4,0.0194391,6.460950019439999,8.99176e-09,1.83117e-08,Estable/Ruido,18,0.816,1
0.0322,2500,1,0.7,2.0,0,4,0.0292003,65.862510387,4.4363100000000005e-18,7.581970000000001e-18,RSAE,12,0.43,0
0.0322,2500,1,0.7,2.0,20,4,0.0361059,80.89443400440001,1.92861e-26,6.3694499999999994e-27,RSAE,12,0.459,0
0.0322,2500,1,0.7,2.0,40,4,0.0620914,252.9491083542,7.93542e-23,2.03959e-22,NAE,18,0.814,4
0.0322,2500,1,0.7,4.0,0,4,0.0601822,73.5479194812,2.71029e-27,1.9856e-27,TAE,13,0.611,2
0.0322,2500,1,0.7,4.0,20,4,0.116998,200.709559908,2.34976e-24,9.29614e-25,EAE,17,0.784,4
0.0322,2500,1,0.7,4.0,40,4,0.145234,238.1127239052,4.63164e-25,4.45197e-24,NAE,18,0.813,3
0.0322,2500,1,0.7,6.0,0,4,0.0967592,125.4947589882,6.1518e-27,6.79413e-27,TAE,16,0.731,3
0.0322,2500,1,0.7,6.0,20,4,0.184232,176.1370043502,7.15276e-26,3.38579e-26,EAE,16,0.738,3
0.0322,2500,1,0.7,6.0,40,4,0.214678,213.9876291438,7.06497e-26,5.95911e-26,EAE,16,0.744,3
0.0322,2500,1,0.7,8.0,0,4,0.197119,100.2786036522,2.38593e-27,4.5258199999999996e-27,TAE,15,0.707,2
0.0322,2500,1,0.7,8.0,20,4,0.246032,157.7857133772,9.180380000000001e-26,4.21362e-26,EAE,15,0.709,2
0.0322,2500,1,0.7,8.0,40,4,0.272892,198.41827272,1.004e-25,1.6616599999999999e-25,EAE,15,0.711,2
0.0322,2500,1,0.7,10.0,0,4,0.26632,86.7126239844,6.76664e-27,8.305309999999999e-27,TAE,15,0.707,2
0.0322,2500,1,0.7,10.0,20,4,0.300167,143.0590947804,3.61549e-26,9.713709999999999e-27,EAE,15,0.708,2
0.0322,2500,1,0.7,10.0,40,4,0.322383,185.3897258586,3.61776e-26,2.20696e-25,EAE,15,0.709,2
0.0322,2500,1,0.8,0.5,0,4,0.0190647,7.70514295506,2.28226e-09,9.09648e-09,Estable/Ruido,19,0.84,1
0.0322,2500,1,0.8,0.5,20,4,0.0194702,6.726007560899999,1.23133e-09,2.96035e-09,GAE,19,0.843,0
0.0322,2500,1,0.8,0.5,40,4,0.0194735,6.48344302194,4.50956e-09,7.24545e-09,Estable/Ruido,18,0.816,0
0.0322,2500,1,0.8,2.0,0,4,0.0191343,7.54751199354,5.12536e-09,6.50105e-08,GAE,19,0.843,0
0.0322,2500,1,0.8,2.0,20,4,0.024113,77.3255442744,1.8021599999999997e-20,1.69741e-20,RSAE,12,0.452,0
0.0322,2500,1,0.8,2.0,40,4,0.0543425,253.7768508462,1.89289e-23,9.967940000000001e-23,NAE,18,0.814,4
0.0322,2500,1,0.8,4.0,0,4,0.0359012,70.26813981000001,5.32512e-19,5.84644e-19,TAE,14,0.668,2
0.0322,2500,1,0.8,4.0,20,4,0.128464,200.78753565,5.3626e-25,9.35542e-25,EAE,18,0.815,3
0.0322,2500,1,0.8,4.0,40,4,0.159658,241.9431322776,2.9792200000000003e-24,1.913e-24,NAE,18,0.815,4
0.0322,2500,1,0.8,6.0,0,4,0.139781,127.5647150316,1.8674499999999999e-25,7.52679e-26,EAE,18,0.818,3
