,0,1,2,3,4,5,6
33164,0.9021694962699637,0.0,0.02422192,0.0,0.0,0.0,0.0
33241,0.903543579469192,446.8843,0.0,0.0,0.0,0.0,0.0
33244,0.903543579469192,0.0,0.0,466.142,0.0,0.0,0.0
33245,0.903543579469192,329.6577,0.0,0.0,0.0,0.0,0.0
33246,0.903543579469192,0.0,397.0918,0.0,0.0,0.0,0.0
33247,0.903543579469192,0.0,0.0,0.0,416.6851,416.6851,0.0
33248,0.903543579469192,0.0,0.0,348.1211,0.0,0.0,0.0
33249,0.903543579469192,224.1828,0.0,0.0,0.0,0.0,0.0
33250,0.903543579469192,0.0,282.6194,0.0,0.0,0.0,0.0
33251,0.903543579469192,0.0,0.0,0.0,300.3282,300.3282,0.0
33252,0.903543579469192,116.0244,0.0,0.0,0.0,0.0,0.0
33253,0.903543579469192,0.0,0.0,0.0,246.0262,246.0262,0.0
33254,0.903543579469192,0.0,0.0,239.6938,0.0,0.0,0.0
33255,0.903543579469192,0.0,194.1026,0.0,0.0,0.0,0.0
33256,0.903543579469192,0.0,0.0,198.9704,0.0,0.0,0.0
33257,0.903543579469192,0.0,0.0,0.0,200.8828,200.8828,0.0
33258,0.903543579469192,0.0,0.0,0.0,108.1997,108.1997,0.0
33259,0.903543579469192,0.0,109.9259,0.0,0.0,0.0,0.0
33260,0.903543579469192,0.0,0.0,109.9667,0.0,0.0,0.0
33261,0.903543579469192,20.85581,0.0,0.0,0.0,0.0,0.0
33262,0.903543579469192,0.0,12.37163,0.0,0.0,0.0,0.0
33263,0.903543579469192,0.0,0.0,16.03084,0.0,0.0,0.0
33264,0.903543579469192,0.0,0.0,0.0,17.92608,17.92608,0.0
33265,0.903543579469192,0.003301971,0.0,0.0,0.0,0.0,0.0
33266,0.903543579469192,0.0,0.02654665,0.0,0.0,0.0,0.0
33343,0.9049155761727168,450.4074,0.0,0.0,0.0,0.0,0.0
33346,0.9049155761727168,0.0,0.0,477.7748,0.0,0.0,0.0
33347,0.9049155761727168,333.2133,0.0,0.0,0.0,0.0,0.0
33348,0.9049155761727168,0.0,0.0,0.0,432.2925,432.2925,0.0
33349,0.9049155761727168,0.0,404.6862,0.0,0.0,0.0,0.0
33350,0.9049155761727168,0.0,0.0,359.6381,0.0,0.0,0.0
33351,0.9049155761727168,0.0,289.8245,0.0,0.0,0.0,0.0
33352,0.9049155761727168,0.0,0.0,0.0,315.4305,315.4305,0.0
33353,0.9049155761727168,227.1278,0.0,0.0,0.0,0.0,0.0
33354,0.9049155761727168,0.0,0.0,249.2716,0.0,0.0,0.0
33355,0.9049155761727168,117.9874,0.0,0.0,0.0,0.0,0.0
33356,0.9049155761727168,0.0,0.0,0.0,231.1173,231.1173,0.0
33357,0.9049155761727168,0.0,0.0,0.0,208.6368,208.6368,0.0
33358,0.9049155761727168,0.0,197.3128,0.0,0.0,0.0,0.0
33359,0.9049155761727168,0.0,0.0,193.4214,0.0,0.0,0.0
33360,0.9049155761727168,0.0,109.0488,0.0,0.0,0.0,0.0
33361,0.9049155761727168,0.0,0.0,111.1593,0.0,0.0,0.0
33362,0.9049155761727168,0.0,0.0,0.0,107.3059,107.3059,0.0
33363,0.9049155761727168,20.07341,0.0,0.0,0.0,0.0,0.0
33364,0.9049155761727168,0.0,0.0,0.0,20.63018,20.63018,0.0
33365,0.9049155761727168,0.0,15.35406,0.0,0.0,0.0,0.0
33366,0.9049155761727168,0.0,0.0,11.78198,0.0,0.0,0.0
33367,0.9049155761727168,0.00339342,0.0,0.0,0.0,0.0,0.0
33368,0.9049155761727168,0.0,0.02682735,0.0,0.0,0.0,0.0
33445,0.9062854958565761,453.9302,0.0,0.0,0.0,0.0,0.0
33448,0.9062854958565761,0.0,0.0,489.4136,0.0,0.0,0.0
33449,0.9062854958565761,336.7744,0.0,0.0,0.0,0.0,0.0
33450,0.9062854958565761,0.0,0.0,0.0,447.9439,447.9439,0.0
33451,0.9062854958565761,0.0,412.2857,0.0,0.0,0.0,0.0
33452,0.9062854958565761,0.0,0.0,371.1934,0.0,0.0,0.0
33453,0.9062854958565761,0.0,0.0,0.0,330.7031,330.7031,0.0
33454,0.9062854958565761,0.0,297.0947,0.0,0.0,0.0,0.0
33455,0.9062854958565761,230.1236,0.0,0.0,0.0,0.0,0.0
33456,0.9062854958565761,0.0,0.0,259.423,0.0,0.0,0.0
33457,0.9062854958565761,120.1757,0.0,0.0,0.0,0.0,0.0
33458,0.9062854958565761,0.0,0.0,0.0,228.2671,228.2671,0.0
33459,0.9062854958565761,0.0,0.0,0.0,208.2223,208.2223,0.0
33460,0.9062854958565761,0.0,201.3141,0.0,0.0,0.0,0.0
33461,0.9062854958565761,0.0,0.0,190.5065,0.0,0.0,0.0
33462,0.9062854958565761,0.0,0.0,111.5453,0.0,0.0,0.0
33463,0.9062854958565761,0.0,108.5785,0.0,0.0,0.0,0.0
33464,0.9062854958565761,0.0,0.0,0.0,107.8856,107.8856,0.0
33465,0.9062854958565761,19.10792,0.0,0.0,0.0,0.0,0.0
33466,0.9062854958565761,0.0,17.98982,0.0,0.0,0.0,0.0
33467,0.9062854958565761,0.0,0.0,0.0,19.96691,19.96691,0.0
33468,0.9062854958565761,0.0,0.0,8.115639,0.0,0.0,0.0
33469,0.9062854958565761,0.003027627,0.0,0.0,0.0,0.0,0.0
33470,0.9062854958565761,0.0,0.02512074,0.0,0.0,0.0,0.0
33471,0.9062854958565761,0.0,0.0,0.01085704,0.0,0.0,0.0
33549,0.9076533479252968,457.4532,0.0,0.0,0.0,0.0,0.0
33552,0.9076533479252968,340.3417,0.0,0.0,0.0,0.0,0.0
33553,0.9076533479252968,0.0,0.0,0.0,463.6301,463.6301,0.0
33554,0.9076533479252968,0.0,419.8912,0.0,0.0,0.0,0.0
33555,0.9076533479252968,0.0,0.0,382.7831,0.0,0.0,0.0
33556,0.9076533479252968,0.0,0.0,0.0,346.1056,346.1056,0.0
33557,0.9076533479252968,233.1661,0.0,0.0,0.0,0.0,0.0
33558,0.9076533479252968,0.0,304.4226,0.0,0.0,0.0,0.0
33559,0.9076533479252968,0.0,0.0,269.9361,0.0,0.0,0.0
33560,0.9076533479252968,122.5719,0.0,0.0,0.0,0.0,0.0
33561,0.9076533479252968,0.0,0.0,0.0,238.4392,238.4392,0.0
33562,0.9076533479252968,0.0,205.9468,0.0,0.0,0.0,0.0
33563,0.9076533479252968,0.0,0.0,190.5578,0.0,0.0,0.0
33564,0.9076533479252968,0.0,0.0,0.0,198.9765,198.9765,0.0
33565,0.9076533479252968,0.0,108.7965,0.0,0.0,0.0,0.0
33566,0.9076533479252968,0.0,0.0,110.8953,0.0,0.0,0.0
33567,0.9076533479252968,0.0,0.0,0.0,109.6011,109.6011,0.0
33568,0.9076533479252968,17.98221,0.0,0.0,0.0,0.0,0.0
33569,0.9076533479252968,0.0,19.9664,0.0,0.0,0.0,0.0
33570,0.9076533479252968,0.0,0.0,0.0,16.11506,16.11506,0.0
33571,0.9076533479252968,0.0,0.0,8.111457,0.0,0.0,0.0
33572,0.9076533479252968,0.00362327,0.0,0.0,0.0,0.0,0.0
33573,0.9076533479252968,0.0,0.01941447,0.0,0.0,0.0,0.0
33574,0.9076533479252968,0.0,0.0,0.02103444,0.0,0.0,0.0
33652,0.9090191417126484,460.9774,0.0,0.0,0.0,0.0,0.0
33655,0.9090191417126484,343.9156,0.0,0.0,0.0,0.0,0.0
33656,0.9090191417126484,0.0,0.0,0.0,479.3469,479.3469,0.0
33657,0.9090191417126484,0.0,427.5042,0.0,0.0,0.0,0.0
33658,0.9090191417126484,0.0,0.0,394.4046,0.0,0.0,0.0
33659,0.9090191417126484,0.0,0.0,0.0,361.6122,361.6122,0.0
33660,0.9090191417126484,236.2517,0.0,0.0,0.0,0.0,0.0
33661,0.9090191417126484,0.0,311.8024,0.0,0.0,0.0,0.0
33662,0.9090191417126484,0.0,0.0,280.71,0.0,0.0,0.0
33663,0.9090191417126484,125.1581,0.0,0.0,0.0,0.0,0.0
33664,0.9090191417126484,0.0,0.0,0.0,251.3303,251.3303,0.0
33665,0.9090191417126484,0.0,211.0798,0.0,0.0,0.0,0.0
33666,0.9090191417126484,0.0,0.0,193.3756,0.0,0.0,0.0
33667,0.9090191417126484,0.0,0.0,0.0,192.0227,192.0227,0.0
33668,0.9090191417126484,0.0,0.0,0.0,111.076,111.076,0.0
33669,0.9090191417126484,0.0,109.9215,0.0,0.0,0.0,0.0
33670,0.9090191417126484,0.0,0.0,109.5816,0.0,0.0,0.0
33671,0.9090191417126484,16.7209,0.0,0.0,0.0,0.0,0.0
33672,0.9090191417126484,0.0,21.08703,0.0,0.0,0.0,0.0
33673,0.9090191417126484,0.0,0.0,11.87458,0.0,0.0,0.0
33674,0.9090191417126484,0.0,0.0,0.0,10.51672,10.51672,0.0
33675,0.9090191417126484,0.003199724,0.0,0.0,0.0,0.0,0.0
33676,0.9090191417126484,0.0,0.0,0.02514986,0.0,0.0,0.0
33677,0.9090191417126484,0.0,0.006142639,0.0,0.0,0.0,0.0
33755,0.9103828864823855,464.504,0.0,0.0,0.0,0.0,0.0
33758,0.9103828864823855,0.0,0.0,0.0,495.0938,495.0938,0.0
33759,0.9103828864823855,347.4971,0.0,0.0,0.0,0.0,0.0
33760,0.9103828864823855,0.0,435.1265,0.0,0.0,0.0,0.0
33761,0.9103828864823855,0.0,0.0,406.0571,0.0,0.0,0.0
33762,0.9103828864823855,0.0,0.0,0.0,377.2065,377.2065,0.0
33763,0.9103828864823855,239.3774,0.0,0.0,0.0,0.0,0.0
33764,0.9103828864823855,0.0,319.2305,0.0,0.0,0.0,0.0
33765,0.9103828864823855,0.0,0.0,291.6869,0.0,0.0,0.0
33766,0.9103828864823855,127.9168,0.0,0.0,0.0,0.0,0.0
33767,0.9103828864823855,0.0,0.0,0.0,265.1743,265.1743,0.0
33768,0.9103828864823855,0.0,216.6113,0.0,0.0,0.0,0.0
33769,0.9103828864823855,0.0,0.0,198.4288,0.0,0.0,0.0
33770,0.9103828864823855,0.0,0.0,0.0,189.9331,189.9331,0.0
33771,0.9103828864823855,0.0,112.0765,0.0,0.0,0.0,0.0
33772,0.9103828864823855,0.0,0.0,108.452,0.0,0.0,0.0
33773,0.9103828864823855,0.0,0.0,0.0,110.9907,110.9907,0.0
33774,0.9103828864823855,15.35093,0.0,0.0,0.0,0.0,0.0
33775,0.9103828864823855,0.0,21.26046,0.0,0.0,0.0,0.0
33776,0.9103828864823855,0.0,0.0,16.27663,0.0,0.0,0.0
33777,0.9103828864823855,0.0,0.0,0.0,7.426154,7.426154,0.0
33778,0.9103828864823855,0.003518452,0.0,0.0,0.0,0.0,0.0
33779,0.9103828864823855,0.0,0.0,0.02572601,0.0,0.0,0.0
33780,0.9103828864823855,0.0,0.0,0.0,0.0172859,0.0172859,0.0
33781,0.9103828864823855,0.0,0.001419054,0.0,0.0,0.0,0.0
33859,0.9117445914289812,468.0341,0.0,0.0,0.0,0.0,0.0
33863,0.9117445914289812,351.0871,0.0,0.0,0.0,0.0,0.0
33864,0.9117445914289812,0.0,442.7605,0.0,0.0,0.0,0.0
33865,0.9117445914289812,0.0,0.0,417.7418,0.0,0.0,0.0
33866,0.9117445914289812,0.0,0.0,0.0,392.8788,392.8788,0.0
33867,0.9117445914289812,242.5414,0.0,0.0,0.0,0.0,0.0
33868,0.9117445914289812,0.0,326.7045,0.0,0.0,0.0,0.0
33869,0.9117445914289812,0.0,0.0,302.83,0.0,0.0,0.0
33870,0.9117445914289812,130.8318,0.0,0.0,0.0,0.0,0.0
33871,0.9117445914289812,0.0,0.0,0.0,279.5774,279.5774,0.0
33872,0.9117445914289812,0.0,222.464,0.0,0.0,0.0,0.0
33873,0.9117445914289812,0.0,0.0,205.1358,0.0,0.0,0.0
33874,0.9117445914289812,0.0,0.0,0.0,192.9512,192.9512,0.0
33875,0.9117445914289812,0.0,115.2794,0.0,0.0,0.0,0.0
33876,0.9117445914289812,0.0,0.0,108.5032,0.0,0.0,0.0
33877,0.9117445914289812,0.0,0.0,0.0,109.4332,109.4332,0.0
33878,0.9117445914289812,13.90258,0.0,0.0,0.0,0.0,0.0
33879,0.9117445914289812,0.0,20.49953,0.0,0.0,0.0,0.0
33880,0.9117445914289812,0.0,0.0,19.61492,0.0,0.0,0.0
33881,0.9117445914289812,0.0,0.0,0.0,11.55038,11.55038,0.0
33882,0.9117445914289812,0.00319733,0.0,0.0,0.0,0.0,0.0
33883,0.9117445914289812,0.0,0.0,0.0,0.02470442,0.02470442,0.0
33884,0.9117445914289812,0.0,0.0,0.02006166,0.0,0.0,0.0
33885,0.9117445914289812,0.0,0.0006171918,0.0,0.0,0.0,0.0
33963,0.9131042656783507,471.5694,0.0,0.0,0.0,0.0,0.0
33967,0.9131042656783507,354.6865,0.0,0.0,0.0,0.0,0.0
33968,0.9131042656783507,0.0,450.4084,0.0,0.0,0.0,0.0
33969,0.9131042656783507,0.0,0.0,429.4592,0.0,0.0,0.0
33970,0.9131042656783507,0.0,0.0,0.0,408.6221,408.6221,0.0
33971,0.9131042656783507,245.7418,0.0,0.0,0.0,0.0,0.0
33972,0.9131042656783507,0.0,334.2224,0.0,0.0,0.0,0.0
33973,0.9131042656783507,0.0,0.0,314.1137,0.0,0.0,0.0
33974,0.9131042656783507,133.8877,0.0,0.0,0.0,0.0,0.0
33975,0.9131042656783507,0.0,0.0,0.0,294.3717,294.3717,0.0
33976,0.9131042656783507,0.0,228.5794,0.0,0.0,0.0,0.0
33977,0.9131042656783507,0.0,0.0,213.0242,0.0,0.0,0.0
33978,0.9131042656783507,0.0,0.0,0.0,200.0125,200.0125,0.0
33979,0.9131042656783507,0.0,119.4602,0.0,0.0,0.0,0.0
33980,0.9131042656783507,0.0,0.0,110.5438,0.0,0.0,0.0
33981,0.9131042656783507,0.0,0.0,0.0,108.1502,108.1502,0.0
33982,0.9131042656783507,12.41288,0.0,0.0,0.0,0.0,0.0
33983,0.9131042656783507,0.0,0.0,21.08014,0.0,0.0,0.0
33984,0.9131042656783507,0.0,18.9042,0.0,0.0,0.0,0.0
33985,0.9131042656783507,0.0,0.0,0.0,17.28905,17.28905,0.0
33986,0.9131042656783507,0.003035133,0.0,0.0,0.0,0.0,0.0
33987,0.9131042656783507,0.0,0.0,0.0,0.02460408,0.02460408,0.0
33988,0.9131042656783507,0.0,0.0009558966,0.0,0.0,0.0,0.0
33989,0.9131042656783507,0.0,0.0,0.0,0.0003712628,0.0003712628,0.0
34067,0.9144619182885638,475.1101,0.0,0.0,0.0,0.0,0.0
34071,0.9144619182885638,358.2962,0.0,0.0,0.0,0.0,0.0
34072,0.9144619182885638,0.0,458.0718,0.0,0.0,0.0,0.0
34073,0.9144619182885638,0.0,0.0,441.2104,0.0,0.0,0.0
34074,0.9144619182885638,0.0,0.0,0.0,424.4312,424.4312,0.0
34075,0.9144619182885638,248.9772,0.0,0.0,0.0,0.0,0.0
34076,0.9144619182885638,0.0,341.7826,0.0,0.0,0.0,0.0
34077,0.9144619182885638,0.0,0.0,325.5188,0.0,0.0,0.0
34078,0.9144619182885638,0.0,0.0,0.0,309.4627,309.4627,0.0
34079,0.9144619182885638,137.0703,0.0,0.0,0.0,0.0,0.0
34080,0.9144619182885638,0.0,234.9131,0.0,0.0,0.0,0.0
34081,0.9144619182885638,0.0,0.0,221.758,0.0,0.0,0.0
34082,0.9144619182885638,0.0,0.0,0.0,209.7871,209.7871,0.0
34083,0.9144619182885638,0.0,124.4958,0.0,0.0,0.0,0.0
34084,0.9144619182885638,0.0,0.0,114.9308,0.0,0.0,0.0
34085,0.9144619182885638,0.0,0.0,0.0,109.4212,109.4212,0.0
34086,0.9144619182885638,10.93214,0.0,0.0,0.0,0.0,0.0
34087,0.9144619182885638,0.0,16.6345,0.0,0.0,0.0,0.0
34088,0.9144619182885638,0.0,0.0,20.41398,0.0,0.0,0.0
34089,0.9144619182885638,0.0,0.0,0.0,20.67962,20.67962,0.0
34090,0.9144619182885638,0.002888238,0.0,0.0,0.0,0.0,0.0
34091,0.9144619182885638,0.0,0.0,0.0,0.001042333,0.001042333,0.0
34092,0.9144619182885638,0.0,0.0,0.0,0.0006874489,0.0006874489,0.0
34170,0.9158175582505502,478.6582,0.0,0.0,0.0,0.0,0.0
34174,0.9158175582505502,361.9171,0.0,0.0,0.0,0.0,0.0
34175,0.9158175582505502,0.0,465.7535,0.0,0.0,0.0,0.0
34176,0.9158175582505502,0.0,0.0,452.998,0.0,0.0,0.0
34177,0.9158175582505502,0.0,0.0,0.0,440.3054,440.3054,0.0
34178,0.9158175582505502,252.2468,0.0,0.0,0.0,0.0,0.0
34179,0.9158175582505502,0.0,349.3849,0.0,0.0,0.0,0.0
34180,0.9158175582505502,0.0,0.0,337.0329,0.0,0.0,0.0
34181,0.9158175582505502,0.0,0.0,0.0,324.7922,324.7922,0.0
34182,0.9158175582505502,140.3671,0.0,0.0,0.0,0.0,0.0
34183,0.9158175582505502,0.0,241.4332,0.0,0.0,0.0,0.0
34184,0.9158175582505502,0.0,0.0,231.1118,0.0,0.0,0.0
34185,0.9158175582505502,0.0,0.0,0.0,221.2967,221.2967,0.0
34186,0.9158175582505502,0.0,130.2463,0.0,0.0,0.0,0.0
34187,0.9158175582505502,0.0,0.0,121.5296,0.0,0.0,0.0
34188,0.9158175582505502,0.0,0.0,0.0,114.6887,114.6887,0.0
34189,0.9158175582505502,9.531494,0.0,0.0,0.0,0.0,0.0
34190,0.9158175582505502,0.0,13.8951,0.0,0.0,0.0,0.0
34191,0.9158175582505502,0.0,0.0,0.0,20.38942,20.38942,0.0
34192,0.9158175582505502,0.0,0.0,17.85111,0.0,0.0,0.0
34193,0.9158175582505502,0.002576528,0.0,0.0,0.0,0.0,0.0
34194,0.9158175582505502,0.0,0.0,0.0,0.000508077,0.000508077,0.0
34195,0.9158175582505502,0.0,0.001275265,0.0,0.0,0.0,0.0
34196,0.9158175582505502,0.0,0.0,0.0007645207,0.0,0.0,0.0
34274,0.9171711944887934,482.215,0.0,0.0,0.0,0.0,0.0
34278,0.9171711944887934,365.5508,0.0,0.0,0.0,0.0,0.0
34279,0.9171711944887934,0.0,473.4572,0.0,0.0,0.0,0.0
34280,0.9171711944887934,0.0,0.0,464.8267,0.0,0.0,0.0
34281,0.9171711944887934,0.0,0.0,0.0,456.2479,456.2479,0.0
34282,0.9171711944887934,255.5507,0.0,0.0,0.0,0.0,0.0
34283,0.9171711944887934,0.0,357.0305,0.0,0.0,0.0,0.0
34284,0.9171711944887934,0.0,0.0,348.6484,0.0,0.0,0.0
34285,0.9171711944887934,0.0,0.0,0.0,340.3238,340.3238,0.0
34286,0.9171711944887934,143.7676,0.0,0.0,0.0,0.0,0.0
34287,0.9171711944887934,0.0,248.1168,0.0,0.0,0.0,0.0
34288,0.9171711944887934,0.0,0.0,240.9394,0.0,0.0,0.0
34289,0.9171711944887934,0.0,0.0,0.0,233.9455,233.9455,0.0
34290,0.9171711944887934,0.0,136.5788,0.0,0.0,0.0,0.0
34291,0.9171711944887934,0.0,0.0,129.9216,0.0,0.0,0.0
34292,0.9171711944887934,0.0,0.0,0.0,123.8866,123.8866,0.0
34293,0.9171711944887934,8.319386,0.0,0.0,0.0,0.0,0.0
34294,0.9171711944887934,0.0,0.0,0.0,16.72311,16.72311,0.0
34295,0.9171711944887934,0.0,10.96625,0.0,0.0,0.0,0.0
34296,0.9171711944887934,0.0,0.0,13.95815,0.0,0.0,0.0
34297,0.9171711944887934,0.002328341,0.0,0.0,0.0,0.0,0.0
34298,0.9171711944887934,0.0,0.0,0.0,0.0005682184,0.0005682184,0.0
34299,0.9171711944887934,0.0,0.001108986,0.0,0.0,0.0,0.0
34300,0.9171711944887934,0.0,0.0,0.0007469792,0.0,0.0,0.0
34381,0.918522835862016,485.7826,0.0,0.0,0.0,0.0,0.0
34382,0.918522835862016,369.1987,0.0,0.0,0.0,0.0,0.0
34383,0.918522835862016,0.0,481.1863,0.0,0.0,0.0,0.0
34384,0.918522835862016,0.0,0.0,476.7006,0.0,0.0,0.0
34385,0.918522835862016,0.0,0.0,0.0,472.2613,472.2613,0.0
34386,0.918522835862016,258.8887,0.0,0.0,0.0,0.0,0.0
34387,0.918522835862016,0.0,364.7204,0.0,0.0,0.0,0.0
34388,0.918522835862016,0.0,0.0,360.3597,0.0,0.0,0.0
34389,0.918522835862016,0.0,0.0,0.0,356.0308,356.0308,0.0
34390,0.918522835862016,147.262,0.0,0.0,0.0,0.0,0.0
34391,0.918522835862016,0.0,254.947,0.0,0.0,0.0,0.0
34392,0.918522835862016,0.0,0.0,251.1441,0.0,0.0,0.0
34393,0.918522835862016,0.0,0.0,0.0,247.3878,247.3878,0.0
34394,0.918522835862016,0.0,143.377,0.0,0.0,0.0,0.0
34395,0.918522835862016,0.0,0.0,139.6418,0.0,0.0,0.0
34396,0.918522835862016,0.0,0.0,0.0,136.0214,136.0214,0.0
34397,0.918522835862016,7.454442,0.0,0.0,0.0,0.0,0.0
34398,0.918522835862016,0.0,0.0,0.0,11.12637,11.12637,0.0
34399,0.918522835862016,0.0,8.356696,0.0,0.0,0.0,0.0
34400,0.918522835862016,0.0,0.0,9.644154,0.0,0.0,0.0
34401,0.918522835862016,0.001840864,0.0,0.0,0.0,0.0,0.0
34402,0.918522835862016,0.0,0.0005336272,0.0,0.0,0.0,0.0
34403,0.918522835862016,0.0,0.0008084275,0.0,0.0,0.0,0.0
34404,0.918522835862016,0.0,0.0,0.0006477436,0.0,0.0,0.0
34485,0.9198724911638568,489.3617,0.0,0.0,0.0,0.0,0.0
34486,0.9198724911638568,0.0,0.0,0.0,488.3476,488.3476,0.0
34487,0.9198724911638568,0.0,0.0,488.6225,0.0,0.0,0.0
34488,0.9198724911638568,0.0,488.943,0.0,0.0,0.0,0.0
34489,0.9198724911638568,372.8618,0.0,0.0,0.0,0.0,0.0
34490,0.9198724911638568,0.0,372.4549,0.0,0.0,0.0,0.0
34491,0.9198724911638568,0.0,0.0,372.1613,0.0,0.0,0.0
34492,0.9198724911638568,0.0,0.0,0.0,371.8926,371.8926,0.0
34493,0.9198724911638568,262.2606,0.0,0.0,0.0,0.0,0.0
34494,0.9198724911638568,0.0,261.911,0.0,0.0,0.0,0.0
34495,0.9198724911638568,0.0,0.0,261.6623,0.0,0.0,0.0
34496,0.9198724911638568,0.0,0.0,0.0,261.4236,261.4236,0.0
34497,0.9198724911638568,150.8416,0.0,0.0,0.0,0.0,0.0
34498,0.9198724911638568,0.0,150.5436,0.0,0.0,0.0,0.0
34499,0.9198724911638568,0.0,0.0,150.2991,0.0,0.0,0.0
34500,0.9198724911638568,0.0,0.0,0.0,150.0559,150.0559,0.0
34501,0.9198724911638568,7.117462,0.0,0.0,0.0,0.0,0.0
34502,0.9198724911638568,7.118916,0.0,0.0,0.0,0.0,0.0
34503,0.9198724911638568,0.0,0.0,0.0,7.129054,7.129054,0.0
34504,0.9198724911638568,0.0,0.0,7.122817,0.0,0.0,0.0
34505,0.9198724911638568,0.001457384,0.0,0.0,0.0,0.0,0.0
34506,0.9198724911638568,0.0,0.0006394449,0.0,0.0,0.0,0.0
34507,0.9198724911638568,0.0,0.0,0.0003422527,0.0,0.0,0.0
34508,0.9198724911638568,0.0,0.0,0.0,0.0003530368,0.0003530368,0.0
34589,0.921220169123538,492.9544,0.0,0.0,0.0,0.0,0.0
34592,0.921220169123538,0.0,496.7302,0.0,0.0,0.0,0.0
34593,0.921220169123538,376.5412,0.0,0.0,0.0,0.0,0.0
34594,0.921220169123538,265.667,0.0,0.0,0.0,0.0,0.0
34595,0.921220169123538,0.0,380.2353,0.0,0.0,0.0,0.0
34596,0.921220169123538,0.0,0.0,0.0,387.8957,387.8957,0.0
34597,0.921220169123538,0.0,0.0,384.0502,0.0,0.0,0.0
34598,0.921220169123538,154.4986,0.0,0.0,0.0,0.0,0.0
34599,0.921220169123538,0.0,269.0003,0.0,0.0,0.0,0.0
34600,0.921220169123538,0.0,0.0,0.0,275.9386,275.9386,0.0
34601,0.921220169123538,0.0,0.0,272.4537,0.0,0.0,0.0
34602,0.921220169123538,0.0,158.0002,0.0,0.0,0.0,0.0
34603,0.921220169123538,0.0,0.0,0.0,165.2366,165.2366,0.0
34604,0.921220169123538,0.0,0.0,161.5995,0.0,0.0,0.0
34605,0.921220169123538,7.429778,0.0,0.0,0.0,0.0,0.0
34606,0.921220169123538,0.0,0.0,0.0,11.19325,11.19325,0.0
34607,0.921220169123538,0.0,8.30839,0.0,0.0,0.0,0.0
34608,0.921220169123538,0.0,0.0,9.604835,0.0,0.0,0.0
34609,0.921220169123538,0.0005423263,0.0,0.0,0.0,0.0,0.0
34690,0.9225658784065234,496.5618,0.0,0.0,0.0,0.0,0.0
34694,0.9225658784065234,380.2386,0.0,0.0,0.0,0.0,0.0
34695,0.9225658784065234,269.1085,0.0,0.0,0.0,0.0,0.0
34696,0.9225658784065234,0.0,388.0639,0.0,0.0,0.0,0.0
34697,0.9225658784065234,0.0,0.0,0.0,404.0325,404.0325,0.0
34698,0.9225658784065234,0.0,0.0,396.0263,0.0,0.0,0.0
34699,0.9225658784065234,158.2269,0.0,0.0,0.0,0.0,0.0
34700,0.9225658784065234,0.0,276.21,0.0,0.0,0.0,0.0
34701,0.9225658784065234,0.0,0.0,0.0,290.8692,290.8692,0.0
34702,0.9225658784065234,0.0,0.0,283.4936,0.0,0.0,0.0
34703,0.9225658784065234,0.0,165.6842,0.0,0.0,0.0,0.0
34704,0.9225658784065234,0.0,0.0,173.33,0.0,0.0,0.0
34705,0.9225658784065234,0.0,0.0,0.0,181.0677,181.0677,0.0
34706,0.9225658784065234,8.357389,0.0,0.0,0.0,0.0,0.0
34707,0.9225658784065234,0.0,0.0,0.0,19.59383,19.59383,0.0
34708,0.9225658784065234,0.0,11.41151,0.0,0.0,0.0,0.0
34709,0.9225658784065234,0.0,0.0,15.30434,0.0,0.0,0.0
34794,0.9239096276151688,383.9554,0.0,0.0,0.0,0.0,0.0
34795,0.9239096276151688,272.5863,0.0,0.0,0.0,0.0,0.0
34796,0.9239096276151688,0.0,395.943,0.0,0.0,0.0,0.0
34797,0.9239096276151688,0.0,0.0,0.0,420.2985,420.2985,0.0
34798,0.9239096276151688,0.0,0.0,408.0904,0.0,0.0,0.0
34799,0.9239096276151688,162.0209,0.0,0.0,0.0,0.0,0.0
34800,0.9239096276151688,0.0,283.5375,0.0,0.0,0.0,0.0
34801,0.9239096276151688,0.0,0.0,0.0,306.1794,306.1794,0.0
34802,0.9239096276151688,0.0,0.0,294.7677,0.0,0.0,0.0
34803,0.9239096276151688,0.0,0.0,185.3354,0.0,0.0,0.0
34804,0.9239096276151688,0.0,0.0,0.0,197.2216,197.2216,0.0
34805,0.9239096276151688,0.0,173.5453,0.0,0.0,0.0,0.0
34806,0.9239096276151688,9.761966,0.0,0.0,0.0,0.0,0.0
34807,0.9239096276151688,0.0,0.0,0.0,29.04595,29.04595,0.0
34808,0.9239096276151688,0.0,0.0,22.04934,0.0,0.0,0.0
34809,0.9239096276151688,0.0,15.43129,0.0,0.0,0.0,0.0
34894,0.9252514252893642,387.6936,0.0,0.0,0.0,0.0,0.0
34895,0.9252514252893642,276.1014,0.0,0.0,0.0,0.0,0.0
34896,0.9252514252893642,0.0,0.0,0.0,436.6925,436.6925,0.0
34897,0.9252514252893642,0.0,403.8755,0.0,0.0,0.0,0.0
34898,0.9252514252893642,0.0,0.0,420.2441,0.0,0.0,0.0
34899,0.9252514252893642,165.8758,0.0,0.0,0.0,0.0,0.0
34900,0.9252514252893642,0.0,290.9818,0.0,0.0,0.0,0.0
34901,0.9252514252893642,0.0,0.0,306.2678,0.0,0.0,0.0
34902,0.9252514252893642,0.0,0.0,0.0,321.8472,321.8472,0.0
